rating,review,avg_word,word_count
5,"barang,sudah,sampai,kualitas,juga,oke,mkasih,iya",5.125,8
5,"barang,datang,dengan,selamat,he,he,ada,gratis,juga,mantap,pokok",4.818181818181818,11
5,"sesuai,deskripsi",7.5,2
2,"biar,bintang,yang,bicara",5.25,4
5,"mantap,kurir,super,baik,dan,ramah",4.666666666666667,6
1,"kecewa,barang,rusak,tidak,bisa,di,pakai,kualitas,sangat,buruk",5.2,10
1,"produk,bohong,fre,otg,tidak,ada,mohon,di,ban,toko,seperti,begini,lazada",4.538461538461538,13
5,"sangat,muas",5.0,2
5,"layan,seler,sangat,memuaskn",6.0,4
1,"barang,ngak,sesuai,dengan,gambar",5.6,5
5,"mantap,betul,juragan,barang",6.0,3
5,"mantap,barang,bagus,kemas,pakai,plastik,buble,rapi,dan,pasti,sesuai,harap,rekomendasi,seler,thanks,layananya",5.8125,16
5,"sudah,ditrima,dengan,selamat,memang,pick,sesuai,gambar,terima,kasih,lazada",5.818181818181818,10
5,"mantap,memang,kapasitas,baca,dengan,baik",5.833333333333333,6
2,"kapan,datang,lagi",5.0,3
5,"barang,sesuai,deskripsi,dan,fungsi,terima,ksih,lazada,dan,juga,seler",5.2727272727272725,11
5,"mantap,moga,awet",4.666666666666667,3
5,"lazada,hai,barang,siap,uatau,mesan,ada,whatsap,delapan,ratus,lima,puluh,tiga,ribu,empat,ratus,tiga,ribu,ratus,enam,puluh,lima,respon,langsung,aman,dan,percaya,proses,cepat,hapy,shoping,lazada,co,indonesia,terima,kasih",5.055555555555555,36
5,"produk,muas,harga,murah,kualitas,juarah,meski,sempat,dapat,barang,defect,langsung,tangan,dengan,cepat",5.8,15
4,"berapa,inci,itu,barang,boz",4.4,5
1,"hai,we,are,tidak,receive,yang,tv,but,kamu,remarked,that,gods,already,received",4.571428571428571,14
1,"harga,nyata,sangat,mahal,banding,dengan,daring,shoping,lain,utama,yang,inisial,t,sangat,sesal",5.266666666666667,15
4,"jual,dichat,kali,kali,tidak,balas,padahal,sudah,di,read,dikacangin,begitu,dapat,uang,langsung,kabur",5.25,16
5,"barang,bagus,mulus,uji,coba,dengan,wifi,aman,lancar,tapi,untuk,bluetoth,kenapa,tidak,bisa",5.0,15
5,"barang,bagus,mantap,tidak,perlu,beli,tv,androit,cukup,pakai,alat,ini,wis,bagus",4.642857142857143,14
1,"tv,dmna,pak,saya,tertawa,terima,surat,invoice,saja,tapi,barang,tidak,ada,mohon,untuk,tindak,lanjut",4.823529411764706,17
1,"kecewa,merek,yang,pes,mito,yang,datangatau,kirim,merek,coca",5.0,10
3,"everthing,adalah,oke,terima,kasih,lazada",5.833333333333333,5
5,suka,4.0,1
4,"ini,kalau,cicil,syarat,apa,saja,bos",4.142857142857143,7
4,"kirim,sangat,cepat,barang,terima,sesuai,saya,pesan,mingu,malam,jam,tiga,barang,terima,esok,hari,di,hari,senin,lewat,gojek,jam,lima,belas",4.708333333333333,24
5,"sesuai,harap",5.5,2
5,"imformasi,karena,marak,whatsapp,waspam,bisa,aku,dari,lazada,maka,kamu,dari,lazadaco,indonesia,keluar,whatsapp,trbaru,delapan,ratus,lima,puluh,tiga,lima,belas,lima,belas,tiga,ribu,delapan,ratus,enam,puluh,enam,supaya,kmi,bisa,merespon,dan,dengan,cepat,jadi,yang,ingin,pesan,baran,slhkn,chet,kmi,di,sini,juga,layan,dan,belnja,dengan,yang,lain,itu,di,luar,tngung,jawab,lazada,terima,kasih,kasih,perhati,hti,htipenipuan",5.028985507246377,67
5,"bagus,sesuai,yang,gambar,emas,rapi,over,al,it,s,oke,terima,kasih,ladaza",4.142857142857143,13
5,"bisa,tidak,saya,ambil,televisi,ini,di,ngan,di,kredit",4.3,10
5,"terima,kasih,kirim,sangat,cepat,dan,barang,muas,bagus,bngt,terima,kasih,moga,makin,jaya,lazada",4.9375,15
1,"seler,incapable,to,kep,his,produk,page,clear,yang,tv,shown,adalah,tidak,empat,puluh,tiga,klima,ratus,empat,puluh,tiga,klima,ratus,it,adalah,yang,empat,puluh,tiga,klima,ribu,ratus,i,thought,it,adalah,so,i,bought,it,turned,out,that,it,was,yang,wrong,one,having,al,yang,hasle,of,bringing,a,empat,puluh,tiga,inch,tv,to,yang,post,ofice,untuk,return,terima,kasih,a,lot,ngomong-ngomong,kirim,of,yang,tv,was,aligned,dengan,yang,courier,untuk,puluh,private,message,dan,i,waited,until,sebelas,private,message,but,he,never,came,waste,of,waktu,he,brought,it,yang,lanjut,day,without,notifying,me,ahead,instead,he,was,terorizing,me,beli,phone,why,i,am,tidak,home,to,receive,it,apa",4.379032258064516,121
5,"boleh,kredit,bang",5.0,3
3,gmna,4.0,1
5,"saya,sudah,ketes,tv,ini,baik,siar,analog,atau,digital,juga,internet,seperti,youtube,atau,pun,situs,berita,dengan,browser,bawan,jalan,lancar,yang,bun,hasil,tes,adalah,fitur,mhl,dan,scren,miroring,karena,butuh,perangkat,mobile,yang,dukung,fitur,sebut",5.073170731707317,41
3,"suara,belum,uji",4.333333333333333,3
5,"kirim,cepat,barang,sesuai,gambar,dan,emas,baik,dan,rapi",4.6,10
5,"mudah,pakai,gambar,tajam,banyak,fungsi,tambah,seperti,digital,tv,digital,cable,tv,digital,satelite,tv,receiver,yang,sudah,inbuilt,dukung,speaker,yang,hebat,harga,jangkau,luar,biasa,sayang,banyak,yangbelum,tahu",5.5625,32
2,"mohon,tunjuk,nya",4.666666666666667,3
5,"bagi,yang,minat,orderatau,pesan,barang,kami,sila,ada,whatsapatau,whatsapp,delapan,puluh,lima,delapan,puluh,lima,langsung,dari,reseler,toko,terimah,kasih",5.6521739130434785,24
3,"kalau,ke,toko,di,bal,bisa,lewat,home,kredit",3.888888888888889,9
5,"barang,sudah,di,rakit,tingal,cek,saja,belum,kali,saya,ucap,trimkasih",4.75,12
4,"produk,kirim,sesuai,gambar,tapi,spesifikasi,agak,beda,awal,saya,kira,bisa,tangkap,sinyal,digital,nyata,telah,pasang,antena,digital,tertawa,analog,chanel,yang,tangkap,cara,seluruh,four,stars,adalah,proper",5.580645161290323,30
5,"ada,tower,speaker,tidak,ini,produk",4.833333333333333,6
5,"gambarplus,suara,mantap,tahun,pakai,tanpa,masalah,terima,kasih,toshiba",6.1,9
1,"bagaimana,cara,cicil",6.0,3
5,"barang,sesuai,pesan,dan,cepat,sampai",5.166666666666667,6
5,"speaker,yang,satu,seperti,agak,pecah,suara,boleh,ganti,tidak",5.1,10
3,"cara,cicil,gmna,iya,kak",3.8,5
5,"kirim,cepat,barang,sesuai,ekspektasi",6.4,5
5,"tv,iya,sudah,sampai,sejak,lama,tapi,baru,bisa,kasi,ulas,hari,ini,sudah,sampai,dengan,selamat,tv,iya,dan,memang,bagus,bngt,panasonic,ini,tapi,di,rumah,saya,tv,iya,bures,bisa,kasi,saran,kenapa,tv,iya,semut,begitu,salah,beli,antena,atau,bagaimana,iya,kak",4.361702127659575,47
5,"barang,sesuai,pesan,terima,kasih,lazada",5.666666666666667,5
5,"barang,sesuai,pesan,emas,aman,sicepat,memang,oke,rekomendasi,sekali",5.8,10
5,"maksih,tv,sudah,sampai,bagus,pesan,pagi,sore,datang",4.777777777777778,9
5,"tv,bagus,harga,kompetitif",5.5,4
5,"barang,datang,tepat,waktu,dan,sesuai,dengan,ulas",5.125,8
5,"harga,jangkau,tapi,kualitas,luar,biasa,layar,hd,jernih,dan,nyaman,pakai,asa,seperti,nyata,tv,mudah,sekali,aplikasi,speker,super,keren,rasa,sangat,untung,beli,produk,ini,sangat,sangat,rekomendasi",5.290322580645161,31
5,"so,far,okeh,sesuai,deskripsi,tepat,waktu,kirim",4.875,8
5,"barang,bagus,kirim,cepat,barang,asli,terima,kasih,lazada",5.333333333333333,8
5,"harga,jangkau,tapi,kualitas,luar,biasa,layar,hd,betul,betul,jernih,dan,nyaman,guna,asa,seperti,nyata,suara,speker,keren,sekali,tv,juga,mudah,aplikasi,cinta,it,rekomendasi,sekali,untuk,milik",5.129032258064516,31
5,"produk,sudah,saya,terima,dalam,adan,aman,belum,di,coba",4.5,10
5,"tv,keren,kirim,cepat,terima,kasih,lazada",4.857142857142857,6
5,"barang,bagus,banget,mudah,tahan,lama",5.166666666666667,6
5,"barang,cepat,sampai,dan,kirim,langsung,sama,pegawai,toko",5.333333333333333,9
3,"sudut,pandang,sempit,hanya,sekitar,nol,plus,atau,keluar,dari,sudut,itu,fokus,color,contrast,lari,semua,kualitas,layar,kurang,muas",5.190476190476191,21
5,"beli,di,sini,sangat,muas,sudah,taun,lebih,hampir,th,tv,takperna,masalah,cocok,sekali,buat,anak,kosan,ditaru,kamar,biar,tidak,bosan",4.695652173913044,22
5,"produ,oke,kirim,oke",4.0,4
5,"jual,responive,qdan,a,paket,cepat,rapi,aman,harga,oke,kulitas,produk,respond,start,cepat,akting,mudah,warna,natural,cara,seluruh,lima,atau,lima",5.0,23
5,"bagus,dan,mantap",4.666666666666667,3
3,"nyata,belum,compatible,digital,broadcast,dvb,t,t,siar,digital,a,kena,tipu,deskripsi",5.0,14
5,"barang,sampai,dengan,selamat,emas,lumayan,dan,barang,fungsi,sesuai,yang,harap,mantap",5.538461538461538,13
4,"layan,mantap,pesan,datang,tepat,waktu,walau,saya,di,timika,papua,thks,lazada",4.923076923076923,13
3,"pesan,cepat,sekali,sampai,barang,sesuai,yang,di,gambar,tapi,sayang,buku,pandu,tidak,ada",4.866666666666666,15
5,"sudah,di,terima,responsif,pokok,ok,lah",4.571428571428571,7
1,"barang,sih,bagus,sesuai,pesan",5.0,5
5,bagus,5.0,1
5,"sudah,ditrma,emas,oke,kondisi,barang,oke,tes,oke,moga,tahan,dalam,jabgka,waktu,sangat,lama",4.6875,16
1,"velum,bulan,sudah,matot,kecewa,sekali",5.333333333333333,6
4,"barang,bagus",5.5,2
5,"barang,sudah,terima,tidak,sesuai,gambar,yang,klan,lengkap,speaker,yang,kirim,tanpa,speaker,kecewa,type,yang,sama,tanpa,speaker,pada,seler,lain,jauh,lebih,murah",5.153846153846154,26
5,"terima,kasih",5.5,1
5,"lumayan,bagus,hanya,saya,kira,ada,bluetoth,nyata,tidak,ada",4.9,10
5,"terima,kasih,iya,bantu,alhamdulilah",6.2,4
5,"bagus,rekomendasi,seler",7.0,3
2,"telah,colok,ke,tv,dari,antena,kok,banyak,semut,ya,gambar,tidak,jelas",4.3076923076923075,13
2,"magic,pointer,tidak,compatible,kenapa,iya",6.0,6
5,"lumayan,bagus,tv,nya",4.25,4
5,"barang,bagus,gambar,dan,suara,juga,bagus,atas,deh,pokok,emas,juga,rapi,pakai,kayu,terima,kasih,lazada,terima,kasih,juga,multi,digital,moga,barang,bisa,awet,iya",4.714285714285714,26
5,"barang,cepat,sampai,fungsi,baik,harga,bagus,puas,sekali,terima,kasih",5.2727272727272725,10
5,"bagus,pngiriman,tepat,waktu",6.0,4
5,okey,4.0,1
5,"produk,bagus,hanya,kirim,lambat,emas,juga,rapi",4.875,8
1,"tv,retak,bagi,atas",3.75,4
5,"tv,bagus",3.5,2
5,"sudah,terima,tes,suara,kecil,pada,sumber,masuk,hanya,ada,av,ntsc,hanya,satu,tidak,ada,avsatu,av,av,mohon,tunjuk,thanks,tungu,tangap,segera",4.56,25
5,"baik,dan,cepat,sampai,dari,prediksi,thanks",5.142857142857143,7
5,"respon,jual,sangat,cepat,pesan,senin,datang,sabtu,barang,terima,dengan,utuh,pokok,e,mantap,betul",5.0625,15
5,"microphone,dan,converter,jack,tiga,lima,m,telah,terima,dengan,baik,kualitas,sesuai,pesan,bagus",5.333333333333333,15
5,"barang,sampai,dengan,selamat,sesuai,estimasi,belum,di,coba,moga,muas,dan,awet",5.0,13
5,"mantap,pengirimna,cepat,sekali",6.75,4
5,"mantap,tv,mksih,seler,mksih,lazada,mas,kurir,juga,baek,sekali",4.636363636363637,11
5,"barang,oke,kirim,oke,kirim,pesan,ngak,oke,ngak,di,respon,suara,oke,tapi,volume,di,atas,lima,belas,suara,jadi,kecil,subwofer,juga,kecil",4.4,25
5,"barang,sudah,sampai,tapi,belum,saya,pakai",5.0,7
5,"tepat,waktu",5.0,2
5,"barang,bagus,dan,kirim,cepat,respon,cepat",5.0,7
2,"pokok,saya,minta,ganti,empat,puluh,tiga,sesuai,postingan,yang,benar,saja,masuk,kirim,tiga,puluh,dua,tiga,puluh,dua,tungu,itikad,baik",4.782608695652174,23
4,"barang,mantap,recomonded",7.333333333333333,3
5,"produk,benar,benar,baru,bahkan,lebih,ekspetasi,saya,saya,baru,buka,sore,tadi,mingu,nol,atau,lima,atau,nol,dan,mulai,coba,coba,saya,kira,dapat,rakit,nol,teng,os,lion,nyata,rakit,nol,lima,os,sudah,el,capit,mantap",4.275,42
1,"ini,new,segel,atau,seconds,iya",4.166666666666667,6
5,"produk,keren,dengan,harga,empat,jt,ini,rekomen,sekali,dan,bagus,sekali,buat,yang,suka,main,game,ini,bagus,sekali,dengan,prosesor,dan,fitur,yang,pada,terima,kasih,sekali,lazada",4.866666666666666,29
4,"tolong,kabar,jika,sudah,ada,stok",4.5,6
5,"saya,cari,laptop,yang,ringan,dan,tipis,saya,temu,produk,ini,dari,harga,dan,spesifikasi,yang,tawar,saya,sangat,puas,cukup,ringan,dan,tipis,spesifikasi,pun,bagus,untuk,kelas,dan,harga,oke,telah,saya,coba,semua,jalan,dengan,sangat,baik,dan,mesin,tidak,cepat,panas,batery,pun,tahan,lama,saya,bisa,pakai,lima,enam,jam,untuk,software,sudah,include,windows,delapan,satu,trackpad,dan,layar,sentuh,fungsi,dengan,sangat,baik,rekomendasi,buat,yang,cari,laptop,multifungsi,dengan,harga,yang,oke,dengan,spesifikasi,yang,di,ada,cukup,tipis,dan,ringan",5.033707865168539,89
5,"harga,mikat,kirim,cepat,dan,kualitas,barang,tidak,kalah,hebat,walaupun,garansi,sc,moga,aman,hari,sudah,sampai,terima,kasih,lazada,dan,juga,reseler",5.125,23
5,"produk,sesuai,iklan",5.666666666666667,3
5,"ini,laptop,mantel,sekali,saya,beli,pakai,uang,ambil,dari,orang,tua,he,mantel,lah",4.4,15
5,"bagus,condition,cepat,kirim",6.0,4
5,"emas,rapi,dan,aman,barang,ratus,persen,baru,apalagi,harga,benar,benar,murah,banding,dengan,yang,lain,apalagi,yang,ini,delapan,gb,ram,di,terima,kasih,kotakom,dan,lazada",4.793103448275862,28
3,"puas,sekali,begitu,kita,klick,untuk,payment,dua,hari,kemudian,barang,kirim,sudah,datang,sesuai,alamat,yang,tuju",5.222222222222222,18
5,"mohon,informasi,saya,pesan,delapan,unit,baru,terima,kasih",5.444444444444445,8
5,"sesuai,gambar,dan,deskripsi,packaging,dengan,dus,bawan,dan,fungsi,dengan,baik",5.5,12
5,"barang,sesuai,ekspektasi",7.333333333333333,3
5,"garansi,distributor,tiga,tahun",6.75,4
5,"barang,di,emas,rapi,dan,sangat,muas",4.142857142857143,7
5,"karena,saya,tertawa,bantu,untuk,beli,bukan,pakai,sendiri,saya,tidak,pu,alam,hadap,produk,sebut,namun,saya,sedikit,lihat,cara,fisik,harus,clima,puluh,lima,lumayan,lah,untuk,suplier,kliknklik,saya,sangat,puas,dalam,beri,informasi,sangat,jelas,dan,tangap,dengan,cepat,terima,kasih,iya",5.130434782608695,46
3,"bang,kalau,plus,upgrade,ram,jadi,total,berapa",4.75,8
4,"exelent,juragan,tingkat,kan,penjualanya",7.0,5
5,"pesan,hari,senin,sampai,di,sidoarjo,pas,hari,rabu,atas",4.5,10
5,"sampai,sekarang,masih,oke,ini,laptop",5.166666666666667,6
2,"ram,delapan,gb,atau,empat,gb",3.8333333333333335,6
3,"delapan,hari,baru,sampai,sistem,kosong,rot,saja,tampil,jadi,harus,instal,ulang,packingan,rapi,dan,segel",5.117647058823529,17
5,"barang,datang,cepat,mulus,moga,tidak,ada,masalah,depa",5.0,9
5,"kirim,cepat,sekali,dan,barang,sangat,bagus,rekomendasi,sekali,tempat,blanja,nya",5.666666666666667,12
5,"barang,sudah,sampai,dengan,kondisi,bagus,dan,sesuai,dengan,iklan,mantap,pokok,cma,emas,horor,alngkah,baik,jika,di,emas,kayu,agar,lebih,aman",4.833333333333333,24
3,"ini,memori,berapa,gb,iya,tolong,di,jawab",4.125,8
3,"laptop,sudah,saya,terima,dan,emas,bagus,tanpa,sedikit,cacat,thankslazada",5.636363636363637,11
4,"bisa,cicil,tidak",4.666666666666667,3
5,"maf,lama,koment,kotakom,tidak,ragu,unit,sudah,pakai,tiga,bulan,tidak,ada,masalah,ingin,instal,game,tapi,bingung,game,apa,mantap",4.818181818181818,22
2,"barang,kira,kira,bagus,tidak,ya,moga,pas,datang,nanti,bagus",4.454545454545454,11
1,"jual,kasih,garansi,berapa,bulan,ini,bisa,asus,empat,bulan,tapi,ini,kok,cuma,satu,tahun,jadi,ragu,mau,beli",4.3,20
5,"saya,sudah,kali,kali,beli,lewat,lazada,laptop,ini,adalah,barang,puas,yang,pernah,saya,beli,dan,pakai,memang,ram,kecil,tertawa,empat,gb,tapi,jika,ingin,sped,jadi,kenceng,akalin,dengan,hardisk,sd,terima,kasih",4.75,35
3,"barang,oke,tapi,proses,kirim,agak,lambat",4.857142857142857,7
4,"barang,asli",5.0,2
1,"warna,silver,siap,tidak,bos,terima,kasih,bos",4.625,7
4,"produk,sesuai,dengan,yang,saya,mau",4.833333333333333,6
3,"tolong,pemberitahua,kapan,ada,lagi",6.0,5
5,"mantap,sekali,sesuai,deskripsi,moga,bisa,beli,lagi,untuk,kerjan",5.4,10
5,"seler,ramah,kirim,aman,dan,cepat,deskripsi,sesuai,plus,dapat,diskon,voucher,dari,lazada,terima,kasih,pasar,tablet,dan,lazada",5.25,19
5,"bisa,bayar,dngan,di,cicil,juragan",4.666666666666667,6
3,"ini,serius,juragan,murah,sekali,buset",5.333333333333333,6
1,"bekas,iya",4.0,2
5,"barang,telah,sampai,satu,tahun,yang,lalu,maf,baru,sempat,tulis,ulas",4.666666666666667,12
4,"gambar,dot,pixel,bisa,di,whatsapp,kan,delapan,puluh,lima,miliar,tiga,puluh,satu,juta,sembilan,puluh,empat,ribu,tiga,ratus,enam,puluh,delapan",4.875,24
5,"bagi,yang,minat,orderatau,pesan,barang,kami,untuk,lebih,pasti,sila,ada,whatsapatau,whatsapp,delapan,puluh,lima,delapan,puluh,lima,lima,ratus,tujuh,lima,ratus,tujuh,empat,puluh,empat,atau,faktur,pin,dsembilan,ribu,enam,puluh,enam,cbenam,langsung,dari,reseler,toko,terimah,kasih",5.295454545454546,44
5,"puas,kirim,sesuain,barang,juga,sesuai,dengan,spec,terima,kasih",5.3,9
5,"cara,bagaimana,bos",5.333333333333333,3
3,"ini,asli,apa,ken",3.25,4
4,"terima,kasih,tidak,barang,sesuai,deskripsi,dan,cepat,sekali,kirim,rekomendasi,seler",6.0,11
3,"juragan,bisa,instal,win,tujuh,ngak,iya",4.571428571428571,7
5,"mantap,sekali",6.0,2
2,"jenis,barang,sebut,nyata,harga,bekas,bilang,lebih,mahal,dari,harga,pasar,dan,untuk,charger,tidak,stabil,agak,longar,tlng,tim,lazada,perhati,untuk,jenis,barang,second",5.148148148148148,27
4,"barang,sudah,datang,cuma,emas,kurang,aman,tidak,pakai,kayuatau,buble,mudah,mudah,awet",5.142857142857143,14
5,"barang,sesuai,spesifikasi,terima,kasih",6.8,4
5,"barang,oke,sekali",5.0,3
4,"paket,telah,terima,dengan,baik",5.2,5
5,"bagi,yang,minat,orderatau,pesan,barang,kami,untuk,lebih,pasti,sila,ada,whatsapatau,whatsapp,delapan,puluh,lima,delapan,puluh,lima,langsung,dari,reseler,toko,terimah,kasih",5.576923076923077,27
5,"sesuai,pesan,kalau,bisa,di,kasih,fre,dong",4.25,8
5,ntabs,5.0,1
4,"mau,kredit,cicil,berapa,kali,bayar",4.833333333333333,6
5,"barang,oke,bagus",4.666666666666667,3
1,"wrn,ungu",3.5,2
5,"bagus,bisa,langsung,pakai",5.5,4
1,"ntbk,ungu,ada",3.6666666666666665,3
3,"baik,jual,sekaligus,dengan,windows,atau,lebih,jelas,lagi,kalau,tidak,ada,windows,sebab,belum,tentu,semua,orang,erti,hal,ini,dan,tidak,di,semua,tempat,mudah,untuk,menginslal,windows",5.033333333333333,30
5,"barang,sesuai,dan,lengkap,kirim,cepat,sampai,seler,baik,dan,ramah",5.0,11
5,"kirim,cepat,sampai,tertawa,satu,hari,lokasi,dki,jakarta,sudah,terinstal,os,endles,os,dari,sana,tertawa,suport,os,windows,satu,enam,puluh,empat,bit,saja,di,deskripsi,tertawa,tulis,os,dos,dan,non,os,namun,nyata,sudah,ada,os,endles,os,yang,jarang,sekali,orang,indonesia,pakai,include,driver,yang,tertawa,untuk,windows,satu,enam,puluh,empat,bit,saja,mohon,cantum,tertawa,suport,windows,satu,enam,puluh,empat,bit,saja,di,deskripsi,agar,customer,paham,dari,awal",4.846153846153846,81
5,"sangat,puas,minta,sekali,di,instal,di,kabul,seler,komunikatif,dan,responsif",5.333333333333333,12
5,"barang,sudah,sampai",5.666666666666667,3
5,"barang,datang,cepat,sesuai,permintan,emas,rapi,pokok,recomendet,dan,puas",5.636363636363637,11
1,"uang,sudah,di,transfer,stlah,itu,dbatalin,karena,stock,tidak,ada,dari,harbolnas,sampai,tanggal,des,tujuh,belas,belum,ada,kembali,uang,sudah,puluh,hari,dan,asli,proses,ribed,kaco",4.933333333333334,30
5,"produk,baik,pengirimanan,cepat",6.75,4
4,"sesuai,deskripsi,dan,spesifikasi",7.25,4
1,"pesan,tanggal,delapan,sekarang,belum,di,kirim,bahkan,pihak,toko,minta,tambah,uang",5.3076923076923075,13
5,"saya,puas,dengan,laptop,asus,emas,rapi,barang,okay,terima,kasih",4.818181818181818,10
4,"cara,seluruh,cukup,baik,terima,kasih",5.166666666666667,6
5,"terima,sesuai,estimasi,waktu,emas,bagus,barang,oke",5.375,8
5,"macbok,pertama,dan,barang,jamin,asli,tertawa,saja,pengemasanatau,epak,untuk,kirim,barang,tertawa,mengunakan,kardus,dan,buble,bungkus,sehinga,sangat,resiko,takut,kenapa,kenapa,saja,barang,soal,barang,elektronik,dan,mahal,buat,saya,tapi,emas,hanya,kardus,untung,saja,dalam,tidak,kenapa,kenapa,karena,kardus,luar,sudah,lumayan,penyok",5.62,50
5,"produk,asli,dan,segel,sangat,bagus,tanpa,cacat,sesuai,dengan,apa,yang,saya,pikir,terima,kasih",4.875,15
5,"terima,tapi,kondisi,dus,sangat,kotor",5.166666666666667,6
5,"barang,sampai,dengan,selamat,terima,kasih",6.0,6
4,"sesuai,pesan,terima,kasih,kasih",5.4,4
5,"emas,rapi,respown,juga,baik,terima,kasih,juragan,barang,darat,dengan,mulus,di",5.0,12
5,bagus,5.0,1
4,"mantap,tapi,mouse,dan,mouse,pad,legion,tidak,ada,di,paket",4.2727272727272725,11
4,"produk,tidak,jelas,lebih,spesifik,bhw,tidak,ada,program,ofice,tas,acer,yang,kirim,tidak,matching,dengan,ukur,note,bok,tas,lebih,kecil,sehingga,note,bok,tidak,bisa,masuk",4.827586206896552,29
5,"esel,seler,paling,atas,barang,yang,kirim,masih,segel,pabrik,dan,sesuai,spesifikasimya,lima,stars",5.466666666666667,15
5,"wah,super,cepat,cuma,tiga,hari,sudah,di,gengaman,terima,kasih,banyak,profesional",5.230769230769231,12
5,"they,are,bagus,selers,who,are,prompt,in,reply,dan,responsible,my,experience,of,dealing,dengan,them,has,ben,positive,though,i,have,a,litle,masalah,dengan,yang,produk,they,made,efort,to,write,dan,respond,to,question,dan,ascertain,to,my,doubt,i,would,coment,they,are,one,who,belum,deal,dengan,confidence,dan,reliability,wil,buy,dengan,them,when,there,adalah,a,ned,again",4.5606060606060606,66
5,"barang,kami,terima,dalam,dan,baik",4.666666666666667,6
3,"barang,terima,dengan,baik,barang,baik,kondisi,kerja,dengan,baik,juga,tertawa,saja,ada,berapa,hal,yang,sangat,sayang,yaotu,satu,tidak,ada,buku,tunjuk,pengunan,user,guide,tidak,kartu,garansi,tiga,dalam,konfirmasi,email,yang,saya,dapat,dari,lazada,tulis,akan,kirim,dan,terima,tanggal,oct,satu,nyata,saya,terima,pada,tanggal,empat,oct,satu,jadi,untuk,apa,dong,tulis,seperti,itu,akhir,terima,tidak,sesuai,dengan,tanggal,yang,janji",5.0,73
5,"barang,oke,sesuai,pesan",5.0,4
2,"hadiah,speaker,taro,dimanata",6.25,4
5,"puas,bgtz,barang,bagus,cepat,sampai,terima,kasih,lazada",5.222222222222222,8
5,kualitas,8.0,1
5,"maf,baru,kadih,ulas,barang,sesuai,dengan,yang,harap",4.777777777777778,9
5,"i,suka,it,bagus",3.0,4
5,"terima,kasih",5.5,2
5,"barang,bagus,asli,emas,aman,dan,rapi,walaupun,kirim,agak,lama,tapi,barang,sampai,dengan,selamat",5.0,16
5,"barang,terima,dalam,kondisi,sempurna,dan,bisa,fungsi,dengan,baik",5.5,10
4,"baru,kali,ini,belanja,predator,cuma,dapat,dos,charge,sama,laptop,tanpa,buku,buku,cd,acer,dan,charge,tidak,ada,kotak",4.523809523809524,21
5,"laptop,budget,yang,sangat,lengkap,di,kelas,warna,biru,mewah,value,untuk,uang,oke,sekali",4.866666666666666,15
5,"laptop,fungsi,dengan,baik,cocok,untuk,buat,atau,edit,file,ms,ofice,dan,browsing,internet",4.933333333333334,15
5,"aman,kendali,cepat,sampai,seler,ramah,sekali",5.428571428571429,7
5,"pertama,beli,batal,karena,salah,harga,pesan,ke,lama,sekali,barang,datang",5.083333333333333,12
5,"emas,rapi,dan,produk,muas",4.2,5
5,"mantap,moga,awet,dan,barokah",4.8,5
5,"waktu,seler,telepon,warna,laptop,yang,hitam,harus,indent,lalu,saya,pilih,warna,grey,tapi,yang,datang,bahkan,warna,silver,tapi,its,oke,lah,barang,mulus,baru,cuma,belum,aku,instal,ini,jadi,belum,aku,kutak,katik",4.648648648648648,37
5,"sempat,ada,isue,dengan,laptop,tapi,suport,dari,bhineka,cukup,tangap,beri,solusi,laptop,asus,uxtiga,ratus,tiga,puluh,satu,ual,sesuai,deskripsi,customer,service,ramah,balas,tiap,chat,so,far,so,bagus,laptop,super,ringan",5.027777777777778,35
5,"lebih,tipis,build,kualitas,atas,lenovo,warna,hitam,dove,keren,layar,ips,sd,core,ilima,sudah,delapan,th,gen,fingerprint,dapat,geforce,mxseratus,tiga,puluh,pula,paling,nila,it,untuk,kelas,insatu,yang,bisa,lumayan,gaming,dapat,pas,harga,promo,pula,kurang,agak,berat,nyata,untuk,satu,tujuh,kg,kalau,pegang,mode,tablet",4.9245283018867925,53
4,"bagus,mantap",5.5,2
5,"barang,sudah,tiba,dengan,selamat,fungsi,baik,terima,kasih,seler,lazada,dan,kurir",5.230769230769231,12
5,"barang,sesuai,dengan,yang,gambar,kasih,tambah,bonus,instal,gameplus,aplikasi,mantap",6.0,12
5,"terima,kasih,untuk,telepon,genggam,chat,benar,benar,cepat,sekali,respon,dan,kirim,juga,cepat,sekali,laptop,sampai,dengan,aman,dan,selamat",5.2727272727272725,21
5,"puas,sekali,dengan,layan,lazada,tertawa,saja,dalam,informasi,produk,pihak,lazada,kurang,kuasa,l,dan,mau,saya,sampai,ryzen,tujuh,mengunakan,vega,puluh,serta,sudah,dukung,fingerprint",5.464285714285714,28
5,"produk,mantap,warbiasah",7.0,3
5,"produk,sudah,coba,semua,fungsi,baik,emas,rapi,dan,kirim,juga,lumayan,cepat,kalau,bisa,di,tambah,kirim,sameday",4.7894736842105265,19
5,"alhamdulilah,sesuai,pesan,terima,kasih,lazada,dan,selera,moga,sukses,selalu",5.909090909090909,11
5,"telah,lima,menit,mouse,tidak,fungsi,dan,gambar,layar,diam,dan,laptop,tidak,bisa,mati,mati,jika,batrai,habis",4.684210526315789,19
