rating,review,avg_word,word_count
1,"['dari', 'sekian', 'bnyak', 'barang', 'yang', 'saya', 'beli', 'di', 'lazada', 'Cuma', 'di', 'toko', 'ini', 'yang', 'paling', 'parah', 'pengiriman', 'lebih', 'dari', 'estimasi', 'barang', 'yang', 'di', 'kirim', 'pun', 'cacat', 'benar', 'benar', 'cacat']",4.689655172413793,29
2,"['sudah', 'hari', 'pemesanan', 'kenapa', 'status', 'masih', 'di', 'proses', 'iya']",5.111111111111111,9
2,"['pb', 'slim', 'merk', 'apa', 'kalau', 'boleh', 'tahu', 'dan', 'berapa', 'mah', 'juragan']",4.181818181818182,11
5,"['barang', 'ini', 'belum', 'saya', 'terima']",4.8,5
1,"['barang', 'tidak', 'sesuai', 'barang', 'dan', 'sangat', 'mengecewakan', 'walau', 'kebaca', 'hanya', 'satu', 'data', 'video', 'yang', 'bisa', 'diputar', 'selebih', 'tidak', 'bisa']",5.473684210526316,19
1,"['file', 'yang', 'dipindahin', 'ke', 'flasdisk', 'hilang', 'sendiri', 'tidak', 'kepakai', 'rugi', 'jadinya']",5.818181818181818,11
1,"['flasdisk', 'rusakatau', 'error', 'kalau', 'barang', 'rudak', 'tolong', 'jangan', 'di', 'jual']",5.6,10
1,"['mini', 'peluit', 'trendy', 'usb', 'empat', 'gb', 'sudah', 'saya', 'terima', 'sesuai', 'pesanan', 'terima', 'kasih']",5.0,13
4,"['asli', 'asli', 'hanya', 'pengiriman', 'lama']",5.4,5
1,"['di', 'tqwarka', 'asli', 'ternyata', 'palsu', 'kekuatan', 'sudah', 'terbayang', 'pasti', 'takut', 'sama', 'file', 'penting', 'kalau', 'di', 'simpan', 'di', 'flasdik', 'ini']",5.157894736842105,19
5,"['barang', 'kualitas', 'bagus', 'saya', 'senang', 'dan', 'puas', 'tksh']",5.0,8
5,"['flashdisk', 'tidak', 'bisa', 'simpan', 'laguatau', 'video', 'alias', 'tidak', 'bisa', 'di', 'pskai']",5.2727272727272725,11
5,"['barang', 'sudah', 'nyampai', 'pengemasan', 'bagus', 'barang', 'memuaskan', 'walau', 'lama', 'nyampainya']",6.7,10
3,"['biasa', 'saja']",4.5,2
1,"['dari', 'flasdish', 'tertawa', 'satu', 'yang', 'berfungsi', 'dengan', 'baik', 'yang', 'lain', 'tidak', 'bisa', 'digunakan']",5.538461538461538,13
1,"['barang', 'tidak', 'berfungsi']",6.666666666666667,3
5,"['bagus', 'barang', 'sesuai', 'dengan', 'barang', 'yang', 'tertera', 'dan', 'yang', 'diminta']",5.4,10
1,"['barang', 'tidak', 'sesuai', 'dan', 'gambar']",5.2,5
5,"['flashdisk', 'ringkasatau', 'compact', 'kapasitas', 'dan', 'performa', 'sesuai', 'harapan']",7.5,8
1,"['tidak', 'bisa', 'kebaca', 'deh', 'disimpan', 'pas', 'dibuka', 'di', 'pc', 'lain', 'data', 'tidak', 'ada']",4.230769230769231,13
5,"['barang', 'lumayan', 'berat', 'dan', 'bagus', 'sih', 'hanya', 'permata', 'hilang', 'satu']",5.1,10
2,"['pengiriman', 'produk', 'sangat', 'lama']",6.5,4
1,"['barang', 'belum', 'saya', 'terima', 'mohon', 'bantuan', 'juragan', 'terima kasih']",6.5,8
5,"['saya', 'suka', 'bermanfat', 'sekali', 'usul', 'kuota', 'ditambah', 'lagi', 'buat', 'ruang', 'penyimpanan']",5.818181818181818,11
5,"['paket', 'iya', 'aman']",4.0,3
5,['direkomendasikan'],16.0,1
5,"['barang', 'diterima', 'oke', 'sesuai']",5.75,4
5,"['pengemasan', 'aman', 'barang', 'sesuai']",6.5,4
5,"['rekomendasi', 'sekali', 'ini', 'puas', 'sekali', 'kendala', 'busy', 'tidak', 'terlalu', 'lagi', 'harga', 'murah', 'sangat', 'dan', 'video', 'lebih', 'lncar', 'dan', 'cepat', 'barang', 'sangat', 'sangat', 'super', 'cepat', 'sampai', 'padahal', 'jauh', 'di', 'malinau', 'terima', 'kasih']",5.290322580645161,31
3,['lumayan'],7.0,1
5,"['cocok', 'sesuai', 'pesanan']",6.0,3
4,"['yang', 'kami', 'inginkan', 'merah', 'yang', 'dikirim', 'biru']",5.142857142857143,7
1,"['barang', 'tidak', 'sampai', 'ke', 'saya', 'tidak tahu', 'sampai', 'kmana']",5.5,8
3,"['barang', 'sudah', 'di', 'terima', 'untuk', 'sat', 'ini', 'masih', 'normal', 'untuk', 'transfer', 'data', 'agak', 'lambat', 'tapi', 'tetap', 'bisa', 'digunakan', 'wajar', 'saja', 'ini', 'kan', 'barang', 'bukan', 'barang', 'asli']",4.846153846153846,26
5,"['tidak', 'bisa', 'di', 'pakai']",4.0,4
3,['tepat'],5.0,1
3,"['barang', 'sesuai', 'dengan', 'yang', 'dipesan', 'pengemasan', 'baik', 'dan', 'rapi', 'walaupun', 'sampai', 'lebih', 'hari', 'dari', 'estimasi', 'terlama']",5.75,16
1,"['paket', 'lama', 'sekali']",5.0,3
1,"['tidak', 'bisa', 'nyimpan', 'data', 'seperti', 'fladish', 'bekas', 'iya', 'padahal', 'saya', 'sudah', 'sering', 'kecewa', 'belnja', 'di', 'lazada']",5.25,16
5,"['bos', 'pesanan', 'merk', 'so', 'yang', 'datang', 'kok', 'merk', 'toshiba', 'murahan']",4.7,10
5,"['pengemasan', 'rapi', 'barang', 'cepat', 'sampai', 'sesuai', 'pesanan', 'terima', 'kasih']",6.111111111111111,9
5,"['barang', 'bagus', 'berfungsi', 'dengan', 'baik']",6.0,5
1,['kecewa'],6.0,1
4,"['minta', 'warna', 'hijau', 'seperti', 'gambar', 'tapi', 'yang', 'dikirim', 'warna', 'merah']",5.3,10
5,"['paket', 'sudah', 'mendarat']",6.0,3
1,"['barang', 'yang', 'datang', 'tidak', 'sesuai', 'dengan', 'pesanan', 'yang', 'saya', 'terima', 'tertawa', 'satu', 'potongan', 'plastik', 'warna', 'hitam', 'sepanjang', 'nol', 'cuma', 'dengan', 'bentuk', 'tidak', 'jelas']",5.565217391304348,23
2,"['bungkus', 'tidak', 'profesional', 'seharus', 'memakai', 'gelembung', 'gelembung']",7.857142857142857,7
4,"['barang', 'sudah', 'diterima', 'dengan', 'baik']",5.8,5
5,"['barang', 'diterima', 'dengan', 'selamat', 'dan', 'sudah', 'dicoba']",5.857142857142857,7
2,"['saya', 'pesan', 'flashdisk', 'kunci', 'tapi', 'datang', 'kok', 'model', 'kartu']",5.111111111111111,9
5,"['oky', 'terima kasih', 'lazada', 'barang', 'sudah', 'diterima', 'sesuai', 'dengan']",6.5,8
2,"['pengemasan', 'rapi', 'tapi', 'barang', 'agak', 'cacat', 'bagian', 'ujung', 'flashdisk', 'kebuka', 'semoga', 'saja', 'ini', 'awet']",5.428571428571429,14
5,"['pas', 'sekali']",4.5,2
4,"['barang', 'sesuai']",6.0,2
5,"['it', 's', 'working', 'wel']",3.25,4
5,"['matap', 'barang', 'cepat', 'sampai', 'puas', 'lazada']",5.333333333333333,6
4,['luar biasa'],10.0,1
1,"['hd', 'saya', 'jadi', 'rusak', 'karena', 'baru', 'sadar', 'pcb', 'hd', 'nempel', 'pada', 'logam', 'ini']",4.076923076923077,13
5,"['barang', 'sudah', 'diterima', 'mudahan', 'berfungsi']",7.0,5
1,"['kecewa', 'yang', 'dteng', 'tidak', 'sesuai', 'dengan', 'gambar', 'a', 'terus', 'tidak', 'bisa', 'kepakek']",5.0,12
5,"['bagus', 'dan', 'bisa', 'otg', 'kecepatan', 'data', 'tranfers', 'juga', 'bagus']",5.0,9
1,"['barang', 'tidak', 'bagus', 'kapasitas', 'tidak', 'sesuai']",6.0,6
5,"['ok', 'befunsi', 'barangnta']",6.0,3
5,"['barang', 'sesuai', 'discripsi']",7.0,3
3,"['paket', 'diterima', 'dengan', 'baik', 'dan', 'cepat', 'tapi', 'sayang', 'file', 'yang', 'disimpan', 'dalam', 'memori', 'tersebut', 'mudah', 'hilang', 'kecewa', 'dengan', 'kualitas', 'ini', 'barang']",5.523809523809524,21
5,"['bagus', 'cepat', 'pngirimanx']",6.666666666666667,3
5,"['barang', 'bagus', 'dan', 'sesuai', 'mantap', 'direkomendasikan', 'seler']",6.714285714285714,7
5,"['produk', 'tiba', 'dalam', 'kondisi', 'baik', 'dan', 'berfungsi', 'sesuai', 'dengan', 'harapan', 'thnx']",5.545454545454546,11
1,"['pesan', 'tiga', 'tiga', 'gb', 'yang', 'datang', 'enam', 'puluh', 'empat', 'gb', 'sayang', 'tidak', 'bisa', 'nyimpen', 'data', 'kecewa', 'sekali', 'terima', 'kasih', 'lazada']",4.8,20
5,"['barang', 'datang', 'begitu', 'dipakai', 'ternyata', 'error', 'bagaimana', 'ini', 'bisa', 'tukar', 'ngak']",5.7272727272727275,11
4,"['bagus', 'tapi', 'agak', 'aneh', 'saja', 'tuk', 'kapasitas', 'memori', 'secara', 'kb', 'terbaca', 'sekitar', 'enam', 'puluh', 'empat', 'nol', 'kb']",4.705882352941177,17
5,"['barang', 'bagus', 'keren', 'bngt']",5.0,4
5,"['produk', 'asli', 'resmi', 'cepat', 'sampai', 'pula']",5.0,6
5,"['barang', 'sampai', 'dengan', 'slamat', 'dan', 'lengkap', 'sesuai', 'pesanan', 'tanpa', 'kekurangan']",6.2,10
5,"['tidak', 'tahu', 'ini', 'asli', 'atau', 'tidak']",4.166666666666667,6
5,"['terima', 'kasih', 'barang', 'sudah', 'sampai', 'dan', 'sudah', 'saya', 'testing', 'semoga', 'awet']",5.181818181818182,11
5,"['yang', 'ditrima', 'kok', 'toshiba', 'tidak', 'sesuai', 'dengan', 'yang', 'diminta', 'merek', 'telepon genggam']",6.2727272727272725,11
1,"['belum', 'di', 'terima', 'siapa', 'penerimanya']",5.8,5
5,"['berfungsi', 'dengan', 'baik']",6.333333333333333,3
2,"['tiga', 'tiga', 'gb', 'ternyata', 'enam', 'belas', 'gb', 'saja', 'sedih', 'kecewa']",4.4,10
1,"['barang', 'sudah', 'saya', 'terima', 'tadi', 'jam', 'sebelas', 'sembilan', 'belas', 'tapi', 'saya', 'kecewa', 'bngt', 'juragan', 'flashdisk', 'memory', 'kenapa', 'tidak', 'bisa', 'dsmpn']",5.4,20
5,"['zesuai', 'gambar']",6.0,2
5,"['barang', 'asli']",5.0,2
5,"['mantap', 'barang', 'sesuai', 'dengan', 'pesanan', 'sangat', 'di', 'rekomen', 'buat', 'di', 'beli']",5.090909090909091,11
5,"['lumayan', 'bagus', 'bintang', 'yang', 'bicara']",5.8,5
1,"['sangat', 'mengecewakan', 'pesan', 'flash', 'yang', 'datang', 'casing', 'jangan', 'beli', 'di', 'toko', 'ini', 'kalau', 'tidak', 'mau', 'tertipu', 'juga']",5.117647058823529,17
3,"['lumayan', 'kecil']",6.0,2
5,"['barang', 'cukup', 'bagus', 'sudah', 'di', 'coba', 'dan', 'berfungsi', 'dengan', 'baik']",4.9,10
2,"['flash', 'disk', 'terlalu', 'kecil', 'bisa', 'dipakai', 'otg', 'tidak', 'bisa', 'dipakai', 'bagaimana', 'cara', 'mengembalikan', 'lain', 'kali', 'kalau', 'kirim', 'dicek', 'dulu']",5.473684210526316,19
5,"['sesuai', 'deskripsi', 'nyala', 'oke', 'charger', 'oke', 'tqs', 'lazada', 'terima kasih', 'seler', 'bagus', 'pengemasan']",6.166666666666667,12
5,"['boneka', 'lucu']",5.0,2
5,['okelah'],6.0,1
5,"['sesuai', 'terima kasih', 'lazada']",8.0,3
5,"['gimn', 'cara', 'datg', 'sms', 'paketan', 'dahbterima', 'dari', 'hongkong', 'iya', 'aku', 'belum', 'terima', 'barang', 'mohon', 'bantuan', 'lasada', 'sudah', 'lama', 'lagi', 'nungu', 'tolong', 'di', 'hubungi', 'kembali', 'saya', 'belum', 'terima', 'barang', 'pesanan', 'saya']",5.233333333333333,30
4,"['produk', 'okay']",5.0,2
5,"['barang', 'diterima', 'dalam', 'kondisi', 'dan', 'berfungsi', 'baik', 'semoga', 'awet']",5.777777777777778,9
5,"['terima kasih', 'bos', 'sudah', 'saya', 'terima', 'sesuai', 'pesanan', 'mantap betul']",6.875,8
1,"['rusak', 'sim', 'cart', 'rusak', 'tidak', 'bisa', 'di', 'pakai', 'minta', 'ganti', 'dong']",4.2727272727272725,11
5,"['barang', 'sudah', 'tiba', 'dengan', 'baik', 'flashdisk', 'bagus', 'dan', 'utama', 'berfugsi', 'dengan', 'baik', 'terima', 'kasih', 'untuk', 'lazada', 'dan', 'seler']",5.277777777777778,18
5,"['sudah', 'dicoba', 'tapi', 'ada', 'berapa', 'lagu', 'yang', 'tidak', 'bisa', 'loading', 'oke', 'lah']",4.5,12
5,"['pertama', 'ragu', 'tapi', 'setelah', 'datang', 'barang', 'datang', 'langsung', 'test', 'wow', 'its', 'complite', 'bagus', 'pekerjaan', 'terima kasih', 'seler']",6.0625,16
5,"['saya', 'belum', 'terima', 'pesanan', 'ini', 'tapi', 'imformsi', 'sudah', 'rerima', 'tlg', 'bantu', 'iya']",4.916666666666667,12
5,"['barang', 'sangat', 'bagus']",5.666666666666667,3
5,"['lampu', 'tiba', 'tiba', 'mati', 'langsung', 'tidak', 'berfungsi']",5.571428571428571,7
5,"['barang', 'asli', 'bagus', 'pengiriman', 'cepat', 'terima', 'kasih', 'seler', 'dan', 'lazada']",5.5,10
5,"['al', 'bagus', 'dan', 'nomor', 'masalah', 'at', 'al']",3.7142857142857144,7
5,"['sangat', 'oke', 'dan', 'bermanfat']",5.25,4
5,"['berfungsi', 'dengan', 'baik', 'sesuai', 'deskripsi']",6.8,5
5,"['sangat', 'puas', 'sesuai', 'dengan', 'pesanan', 'terima kasih', 'seler', 'dan', 'lazada']",6.111111111111111,9
4,"['barang', 'bagus', 'sesuai', 'deskripsi', 'tertawa', 'saja', 'saya', 'tidak', 'dapat', 'memakai', 'di', 'telepon genggam', 'xiaomi', 'note', 'lima', 'sebab', 'mounting', 'mini', 'usb', 'note', 'lima', 'yang', 'tipis', 'sementara', 'otg', 'yang', 'saya', 'beli', 'mounting', 'mini', 'usb', 'agak', 'besar', 'sikit', 'saja', 'pengiriman', 'jdan', 't', 'sekarang', 'lama', 'biasa', 'ke', 'tanjungpinang', 'empat', 'hari', 'saja', 'ini', 'nyampai', 'lima', 'hari']",5.22,50
3,"['barang', 'sudah', 'sampai', 'kok', 'langsung', 'ke', 'telepon genggam', 'tidak', 'bisa', 'iya', 'saya', 'pemesanan', 'biru', 'dtng', 'merah', 'ehm']",5.375,16
5,"['bhineka', 'baru', 'sehari', 'dipakai', 'flashdisk', 'error', 'write', 'protected', 'setelah', 'copy', 'data', 'apa', 'bisa', 'di', 'garansikan']",5.733333333333333,15
5,"['sesuai', 'bagus', 'dan', 'lucu']",4.5,4
5,['mantap betul'],12.0,1
1,"['pengiriman', 'lama', 'dan', 'kapasitas', 'tidak', 'sesuai']",6.166666666666667,6
3,"['flasdik', 'tidak', 'bisa', 'di', 'format']",4.8,5
5,"['kecewa', 'kata', 'usb', 'satu', 'satu', '8', 'gb', 'tapi', 'ternyata', 'satu', 'satu', '9', 'gb', 'tidak', 'sesuai', 'dengan', 'pesanan', 'kita']",4.166666666666667,18
5,"['barang', 'jelek']",5.5,2
5,"['sangat', 'bagus', 'barang', 'cepat', 'pengiriman', 'baran']",6.166666666666667,6
4,"['lumayan', 'sesuai', 'cuma', 'tidak', 'bisa', 'nymbung', 'otg', 'ke', 'telepon seluler']",5.888888888888889,9
1,"['kecewa', 'sekali', 'sudah', 'pokok', 'pengiriman', 'lama', 'sudah', 'lagi', 'mesen', 'yang', 'enam', 'puluh', 'empat', 'gb', 'yang', 'dikirim', 'tiga', 'tiga', 'gb', 'pas', 'dicek', 'ternyata', 'hanya', 'tulisan', 'saja', 'tiga', 'tiga', 'gb', 'ternyata', 'asli', 'bahkan', 'lima', 'ratus', 'mbak', 'parah', 'syekali', 'modusnya']",4.972972972972973,37
1,"['mengecewekan', 'jangan', 'beli', 'lagi', 'di', 'toko', 'ini', 'bong', 'kalau', 'bisa', 'toko', 'ini', 'di', 'blokir', 'saja']",4.466666666666667,15
5,"['tidak', 'memuaskan', 'suli', 'dicolokan', 'ke', 'laptop', 'ukuran', 'kecil', 'makasi']",5.777777777777778,9
2,"['tertawa', 'tertawa', 'tidak', 'seperti', 'yang', 'di', 'bayangkan']",5.857142857142857,7
1,"['kecewa', 'berat', 'kata', 'enam', 'puluh', 'empat', 'gb', 'ternyata', 'tertawa', 'gb', 'pokok', 'kecewa', 'baru', 'awal', 'beli', 'barang', 'di', 'lazada', 'sudah', 'kena', 'tipu']",4.666666666666667,21
2,"['layaratau', 'scren', 'pecah', 'dan', 'barang', 'sudah', 'di', 'kembalikan', 'ke', 'semart', 'komp', 'saya', 'tungu', 'laptop', 'dikirim', 'kembali', 'yang', 'sesuai', 'dengan', 'permintan', 'saya']",5.476190476190476,21
5,"['barang', 'asli', 'dan', 'berfungsi', 'dengan', 'baik']",5.333333333333333,6
3,"['visual', 'barang', 'mulus', 'dan', 'bagus', 'kelengkapan', 'hardisk', 'sudah', 'bukan', 'asli', 'thinkpad', 'tas', 'ada', 'charger', 'ada', 'fungsional', 'window', 'tujuh', 'plus', 'ofice', 'lengkap', 'driver', 'oke', 'batery', 'tahan', 'lima', 'jam']",5.37037037037037,27
5,"['mas', 'ini', 'flasdisk', 'sudah', 'sampai', 'tapi', 'dikirim', 'film', 'kok', 'filmya', 'tidak', 'bisa', 'diputar', 'video', 'yang', 'disimpan', 'di', 'folder', 'tiba', 'tiba', 'hilang', 'kenapa', 'iya', 'mas', 'bisa', 'beri', 'pe']",4.666666666666667,27
1,"['saya', 'belum', 'menerima', 'paket', 'saya', 'tapi', 'diulasan', 'sudah', 'terkirim', 'dibukti', 'pengiriman', 'tertulis', 'tertawa', 'satuan pengamanan', 'biasa', 'bila', 'yang', 'menerima', 'satuan pengamanan', 'dia', 'menulis', 'nama', 'satuan pengamanan', 'diperumahan', 'kami', 'amanah', 'ini', 'siapa', 'yang', 'tidak', 'jujur', 'kurir', 'atau', 'seler', 'saya', 'sangat', 'kecewa', 'dan', 'marah', 'baru', 'kali', 'ini', 'saya', 'tertipu', 'belanja', 'dilazada']",6.239130434782608,46
5,"['mudah', 'mudahan']",6.0,2
5,"['paket', 'diterima', 'dalam', 'keadan', 'baik', 'terima', 'kasih']",5.571428571428571,7
1,"['ini', 'bohong', 'bukan', 'tiga', 'tiga', 'gb', 'tapis', 'lebih', 'kecil', 'kalau', 'saya', 'hitung', 'elkuran', 'file', 'lebih', 'kecil', 'jadi', 'jangi', 'barang']",4.7368421052631575,19
5,"['sudah', 'sampai', 'ternyata', 'dan', 'barang', 'bagus', 'sekali']",5.571428571428571,7
5,"['mantap', 'sesuai', 'ekspektasi']",7.333333333333333,3
1,"['flashdisk', 'error', 'dijual', 'tidak', 'brfungsi', 'cuma', 'jadi', 'rongsok']",6.0,8
1,"['barang', 'pas', 'diterima', 'bagus', 'tapi', 'pas', 'sudah', 'di', 'pakai', 'error', 'mengecewakan', 'kalau', 'nyimpen', 'foto', 'atau', 'lagu', 'selalu', 'hilang', 'sendiri', 'atau', 'keformat']",5.380952380952381,21
1,"['barang', 'tidak', 'berfungsi', 'sama', 'sekali', 'tolong', 'donk', 'kalau', 'mau', 'jualan', 'itu', 'yang', 'jujur']",5.076923076923077,13
5,"['barang', 'sudah', 'saya', 'terima', 'dengan', 'kemasan', 'baik']",5.428571428571429,7
5,"['bagus', 'berfungsi', 'dengan', 'baik']",6.0,4
5,"['barang', 'sudah', 'saya', 'terima', 'seler', 'respon', 'cepat', 'saya', 'dikasih', 'bonus', 'sarung', 'tangan', 'he', 'pembelian', 'ke', 'lima', 'barang', 'sesuai', 'deskripsi', 'clas', 'sepuluh', 'memang', 'direkomendasikan', 'nanti', 'beli', 'di sini', 'lagi']",5.777777777777778,27
1,"['kabel', 'otg', 'tidak', 'dikirim', 'saya', 'kecewa']",5.0,6
5,['teratas'],7.0,1
5,"['ngak', 'menyesal', 'belanja', 'barang', 'sampai', 'tepat', 'waktu']",5.857142857142857,7
5,"['puas', 'sekali', 'dengan', 'barang', 'pengiriman', 'juga', 'cepat', 'sekali']",5.875,8
5,"['penjual', 'respon', 'sekali', 'pengiriman', 'cepat', 'barang', 'sesuai', 'dengan', 'gambar']",6.444444444444445,9
5,"['barang', 'bagus', 'sekali', 'pengiriman', 'cepat']",6.4,5
5,"['sesuai', 'dengan', 'harga', 'mantap', 'kali']",5.4,5
5,"['terima', 'kasih', 'pengiriman', 'cepat']",6.5,4
5,"['produk', 'bagus', 'dan', 'asli']",4.5,4
3,"['ternyata', 'kecele', 'dengan', 'produk', 'ini', 'cuma', 'ada', 'colokan', 'untuk', 'usb', 'tipe', 'c', 'untuk', 'masuk', 'ke', 'telepon genggam', 'saja', 'tidak', 'ada', 'colokan', 'usb', 'standar', 'untuk', 'di', 'sambungkan', 'ke', 'laptop', 'kurang', 'etail', 'baca', 'deskripsi', 'produknya']",5.3125,32
5,"['ciri', 'ciri', 'keaslian', 'sudah', 'jelas', 'barang', 'bagus', 'work', 'wel', 'kapasitas', 'tidak', 'mungkin', 'ada', 'yang', 'pas', 'enam', 'puluh', 'empat', 'gb', 'kalau', 'ada', 'yang', 'pas', 'at', 'lebih', 'aku', 'bahkan', 'curiga', 'itu', 'bukan', 'barang', 'asli', 'puas', 'kalau', 'dapat', 'barang', 'asli', 'patut', 'dicontoh', 'itu', 'penjual', 'terima kasih']",4.880952380952381,42
1,"['tidak', 'bisa', 'dipakai', 'begitu', 'copy', 'file', 'hilang']",5.142857142857143,7
5,"['respon', 'cepat', 'barang', 'sesuai', 'pesanan', 'mantap']",6.0,6
5,"['mantap betul', 'mas', 'saudara laki-laki']",10.666666666666666,3
5,"['kcwa', 'produk', 'tidak', 'mbaca', 'fail']",4.8,5
5,"['usb', 'sudah', 'dicoba', 'lumayan', 'bagus', 'kapasitas', 'mendekati', 'tiga', 'tiga', 'gb', 'keseluruhan', 'oke']",5.666666666666667,12
5,"['bisa', 'ok']",3.0,2
5,"['terima kasih', 'juragan', 'terbaca', 'sempurna', 'terima', 'kasih', 'seler', 'jayalah', 'lazada']",7.0,9
5,"['produk', 'oke', 'sekali']",5.0,3
3,"['mudah', 'mudahan', 'tanpa', 'kendala']",6.0,4
5,"['barang', 'sesuai']",6.0,2
5,"['otg', 'flashdisk', 'ya', 'tidak', 'dikirim', 'kata', 'habis', 'bagaimana', 'cara', 'pengembalian dana', 'juragan']",6.545454545454546,11
5,"['barang', 'bagus', 'memang', 'capacity']",6.25,4
5,"['barang', 'bagus', 'sesuai', 'iklan']",5.5,4
2,"['memang', 'harga', 'cukup', 'terjangkau', 'untuk', 'ukuran', 'kapasitas', 'tiga', 'tiga', 'gb', 'tapi', 'untuk', 'kualitas', 'mengecewakan', 'flash', 'disk', 'bisa', 'menyimpan', 'file', 'tapi', 'beberapa', 'file', 'langsung', 'corupted', 'karena', 'ber', 'virus', 'beberapa', 'kali', 'menyimpan', 'file', 'langsung', 'corupted', 'dan', 'tidak', 'bisa', 'dibuka']",5.837837837837838,37
1,"['kapasitas', 'asli', 'tertawa', 'seratus', 'delapan', 'belas', 'tujuh', 'mbak', 'jika', 'mengcopy', 'file', 'lebih', 'dari', 'ukuran', 'tersebut', 'akan', 'corupt']",5.705882352941177,17
5,"['harga', 'murah', 'tapi', 'tidak', 'murahan', 'terbaca', 'dengan', 'baik', 'terima', 'kasih', 'lazada', 'dan', 'seler']",5.230769230769231,13
5,"['kapasitas', 'memang', 'terbaca', 'dengan', 'baik']",6.4,5
5,"['belum', 'dicoba']",5.5,2
5,"['terbaca', 'dengan', 'baik', 'terima', 'kasih']",5.6,5
1,"['luar', 'oke', 'kapasitas', 'oke', 'tapi', 'sayang', 'tidak', 'bisa', 'simpan', 'video']",4.9,10
5,"['bentuk', 'beda', 'sama', 'yang', 'digambar', 'tapi', 'nomor', 'pronlem', 'lah', 'yang', 'pnting', 'bisa', 'dipake']",5.0,13
3,['ke'],2.0,1
5,"['bagus', 'semoga', 'awet', 'dan', 'tahan', 'lama', 'terima kasih', 'lasada']",5.625,8
5,"['produk', 'bagus', 'dicoba', 'langsung', 'conec']",6.0,5
5,"['produk', 'bagus', 'pengiriman', 'cepat']",6.5,4
5,"['pengiriman', 'super', 'cepat', 'barang', 'oke']",5.8,5
5,"['barang', 'sesuai', 'deskripsi', 'berfungsi', 'dengan', 'baik', 'pengiriman', 'tanpa', 'masalah', 'tapi', 'sayang', 'telepon genggam', 'saya', 'konektor', 'voc', 'jadi', 'tidak', 'kepakai', 'secara', 'keseluruhan', 'oke', 'terima', 'kasih']",6.478260869565218,23
5,"['produk', 'bagus', 'asli', 'sesuai', 'dengan', 'deskripsi']",6.0,6
5,"['mantap betul', 'benar', 'pengiriman', 'cepat', 'ke', 'papua', 'hanya', 'empat', 'hari']",5.888888888888889,9
5,['puas'],4.0,1
1,"['apan', 'flashdisk', 'dari', 'hongkong', 'ini', 'nama', 'flashdisk', 'pesan', 'satu', 'flashdisk', 'sama', 'mainan', 'kok', 'dikirim', 'mainan', 'semua', 'mana', 'sama', 'lagi', 'mau', 'dipake', 'flashdisk', 'mohon', 'pertangung', 'jawaban']",5.68,25
5,"['barang', 'sudah', 'sampai']",5.666666666666667,3
5,"['barang', 'tidak', 'ada', 'yang', 'jadi', 'tidak', 'bisa', 'menyimpan', 'data', 'kapasitas', 'enam', 'enam', 'gb', 'tapi', 'data', 'tidak', 'terbaca', 'atau', 'tidak', 'bisa', 'menyimpan', 'data', 'maklum', 'barang', 'palsu']",5.04,25
5,"['lancar', 'jaya', 'buat', 'di', 'pakai']",4.2,5
5,"['alhamdulilah', 'sesuai', 'gbrnya']",8.0,3
3,"['sayang', 'sekali', 'juragan', 'di', 'telepon genggam', 'q', 'vivo', 'ylima', 'puluh', 'tiga', 'tidak', 'suport']",5.5,12
5,"['sedikit', 'sedih', 'flashdisk', 'harus', 'telepon genggam', 'samsung']",8.0,6
5,"['lucu', 'dan', 'bisa', 'berfungsi', 'dengan', 'baik', 'walaupun', 'agak', 'lama', 'sampai', 'saya', 'suka']",5.0,12
5,"['bagus', 'barang', 'sesuai', 'dengan', 'gambar', 'tapi', 'belum', 'di', 'cobra']",5.0,9
5,"['sangat', 'cepat', 'pengiriman', 'pesan', 'terakhir', 'datang', 'paling', 'dahulu']",6.5,8
5,"['barang', 'sudah', 'sampai', 'kualitas', 'juga', 'oke', 'mkasih', 'iya']",5.125,8
5,"['barang', 'datang', 'dengan', 'selamat', 'he', 'he', 'ada', 'gratis', 'juga', 'mantap', 'pokoknya']",5.090909090909091,11
5,"['sesuai', 'deskripsi']",7.5,2
2,"['biarkan', 'bintang', 'yang', 'bicara']",6.0,4
5,"['mantap', 'kurir', 'super', 'baik', 'dan', 'ramah']",4.666666666666667,6
1,"['mengecewakan', 'barang', 'rusak', 'tidak', 'bisa', 'di', 'pakai', 'kualitas', 'sangat', 'buruk']",5.8,10
1,"['produk', 'bohong', 'fre', 'otg', 'tidak', 'ada', 'mohon', 'di', 'ban', 'toko', 'seperti', 'begini', 'lazada']",4.538461538461538,13
5,"['sangat', 'memuaskan']",7.5,2
5,"['pelayanan', 'seler', 'sangat', 'memuaskn']",7.0,4
1,"['barang', 'ngak', 'sesuai', 'dengan', 'gambar']",5.6,5
5,"['mantap betul', 'juragan', 'barang']",8.333333333333334,3
5,"['mantap', 'barang', 'bagus', 'kemasan', 'pakai', 'plastik', 'buble', 'rapi', 'dan', 'pasti', 'sesuai', 'harapan', 'rekomendasi', 'seler', 'thanks', 'layananya']",6.0625,16
5,"['sudah', 'ditrima', 'dengan', 'selamat', 'memang', 'pick', 'sesuai', 'gambar', 'terima kasih', 'lazada']",6.5,10
5,"['mantap', 'memang', 'kapasitas', 'terbaca', 'dengan', 'baik']",6.333333333333333,6
2,"['kapan', 'datang', 'lagi']",5.0,3
