rating,review,avg_word,word_count
3,"'ternyata','kecele','dengan','produk','ini','cuma','ada','colokan','untuk','usb','tipe','c','untuk','masuk','ke','telepon,genggam','saja','tidak','ada','colokan','usb','standar','untuk','di','sambungkan','ke','laptop','kurang','etail','baca','deskripsi','produknya'",7.0606060606060606,33
5,"'ciri','ciri','keaslian','sudah','jelas','barang','bagus','work','wel','kapasitas','tidak','mungkin','ada','yang','pas','enam','puluh','empat','gb','kalau','ada','yang','pas','at','lebih','aku','bahkan','curiga','itu','bukan','barang','asli','puas','kalau','dapat','barang','asli','patut','dicontoh','itu','penjual','terima,kasih'",6.6976744186046515,43
1,"'tidak','bisa','dipakai','begitu','copy','file','hilang'",7.142857142857143,7
5,"'respon','cepat','barang','sesuai','pesanan','mantap'",8.0,6
5,"'mantap,betul','mas','saudara,laki-laki'",7.2,5
5,"'kcwa','produk','tidak','mbaca','fail'",6.8,5
5,"'usb','sudah','dicoba','lumayan','bagus','kapasitas','mendekati','tiga','tiga','gb','keseluruhan','oke'",7.666666666666667,12
5,"'bisa','ok'",5.0,2
5,"'terima,kasih','juragan','terbaca','sempurna','terima','kasih','seler','jayalah','lazada'",8.0,10
5,"'produk','oke','sekali'",7.0,3
3,"'mudah','mudahan','tanpa','kendala'",8.0,4
5,"'barang','sesuai'",8.0,2
5,"'otg','flashdisk','ya','tidak','dikirim','kata','habis','bagaimana','cara','pengembalian,dana','juragan'",7.75,12
5,"'barang','bagus','memang','capacity'",8.25,4
5,"'barang','bagus','sesuai','iklan'",7.5,4
2,"'memang','harga','cukup','terjangkau','untuk','ukuran','kapasitas','tiga','tiga','gb','tapi','untuk','kualitas','mengecewakan','flash','disk','bisa','menyimpan','file','tapi','beberapa','file','langsung','corupted','karena','ber','virus','beberapa','kali','menyimpan','file','langsung','corupted','dan','tidak','bisa','dibuka'",7.837837837837838,37
1,"'kapasitas','asli','tertawa','seratus','delapan','belas','tujuh','mbak','jika','mengcopy','file','lebih','dari','ukuran','tersebut','akan','corupt'",7.705882352941177,17
5,"'harga','murah','tapi','tidak','murahan','terbaca','dengan','baik','terima','kasih','lazada','dan','seler'",7.230769230769231,13
5,"'kapasitas','memang','terbaca','dengan','baik'",8.4,5
5,"'belum','dicoba'",7.5,2
5,"'terbaca','dengan','baik','terima','kasih'",7.6,5
1,"'luar','oke','kapasitas','oke','tapi','sayang','tidak','bisa','simpan','video'",6.9,10
5,"'bentuk','beda','sama','yang','digambar','tapi','nomor','pronlem','lah','yang','pnting','bisa','dipake'",7.0,13
3,'ke',4.0,1
5,"'bagus','semoga','awet','dan','tahan','lama','terima,kasih','lasada'",6.666666666666667,9
5,"'produk','bagus','dicoba','langsung','conec'",8.0,5
5,"'produk','bagus','pengiriman','cepat'",8.5,4
5,"'pengiriman','super','cepat','barang','oke'",7.8,5
5,"'barang','sesuai','deskripsi','berfungsi','dengan','baik','pengiriman','tanpa','masalah','tapi','sayang','telepon,genggam','saya','konektor','voc','jadi','tidak','kepakai','secara','keseluruhan','oke','terima','kasih'",8.083333333333334,24
5,"'produk','bagus','asli','sesuai','dengan','deskripsi'",8.0,6
5,"'mantap,betul','benar','pengiriman','cepat','ke','papua','hanya','empat','hari'",7.0,10
5,'puas',6.0,1
1,"'apan','flashdisk','dari','hongkong','ini','nama','flashdisk','pesan','satu','flashdisk','sama','mainan','kok','dikirim','mainan','semua','mana','sama','lagi','mau','dipake','flashdisk','mohon','pertangung','jawaban'",7.68,25
5,"'barang','sudah','sampai'",7.666666666666667,3
5,"'barang','tidak','ada','yang','jadi','tidak','bisa','menyimpan','data','kapasitas','enam','enam','gb','tapi','data','tidak','terbaca','atau','tidak','bisa','menyimpan','data','maklum','barang','palsu'",7.04,25
5,"'lancar','jaya','buat','di','pakai'",6.2,5
5,"'alhamdulilah','sesuai','gbrnya'",10.0,3
3,"'sayang','sekali','juragan','di','telepon,genggam','q','vivo','ylima','puluh','tiga','tidak','suport'",6.846153846153846,13
5,"'sedikit','sedih','flashdisk','harus','telepon,genggam','samsung'",8.428571428571429,7
5,"'lucu','dan','bisa','berfungsi','dengan','baik','walaupun','agak','lama','sampai','saya','suka'",7.0,12
5,"'bagus','barang','sesuai','dengan','gambar','tapi','belum','di','cobra'",7.0,9
5,"'sangat','cepat','pengiriman','pesan','terakhir','datang','paling','dahulu'",8.5,8
5,"'barang','sudah','sampai','kualitas','juga','oke','mkasih','iya'",7.125,8
5,"'barang','datang','dengan','selamat','he','he','ada','gratis','juga','mantap','pokoknya'",7.090909090909091,11
5,"'sesuai','deskripsi'",9.5,2
2,"'biarkan','bintang','yang','bicara'",8.0,4
5,"'mantap','kurir','super','baik','dan','ramah'",6.666666666666667,6
1,"'mengecewakan','barang','rusak','tidak','bisa','di','pakai','kualitas','sangat','buruk'",7.8,10
1,"'produk','bohong','fre','otg','tidak','ada','mohon','di','ban','toko','seperti','begini','lazada'",6.538461538461538,13
5,"'sangat','memuaskan'",9.5,2
5,"'pelayanan','seler','sangat','memuaskn'",9.0,4
1,"'barang','ngak','sesuai','dengan','gambar'",7.6,5
5,"'mantap,betul','juragan','barang'",7.5,4
5,"'mantap','barang','bagus','kemasan','pakai','plastik','buble','rapi','dan','pasti','sesuai','harapan','rekomendasi','seler','thanks','layananya'",8.0625,16
5,"'sudah','ditrima','dengan','selamat','memang','pick','sesuai','gambar','terima,kasih','lazada'",7.636363636363637,11
5,"'mantap','memang','kapasitas','terbaca','dengan','baik'",8.333333333333334,6
2,"'kapan','datang','lagi'",7.0,3
5,"'barang','sesuai','deskripsi','dan','berfungsi','terima','ksih','lazada','dan','juga','seler'",7.545454545454546,11
5,"'mantap','semoga','awet'",7.333333333333333,3
5,"'lazada','hai','barang','siap','uatau','pemesanan','ada','whatsap','delapan','ratus','lima','puluh','tiga','seribu','empat','ratus','tiga','seribu','seratus','enam','puluh','lima','respon','langsung','aman','dan','terpercaya','proses','cepat','hapy','shoping','lazada','co','indonesia','terima','kasih'",7.416666666666667,36
5,"'produk','memuaskan','harga','termurah','kualitas','juarah','meskipun','sempat','dapat','barang','defect','langsung','ditangani','dengan','cepat'",8.733333333333333,15
4,"'berapa','inci','itu','barang','boz'",6.4,5
1,"'hai','we','are','tidak','receive','yang','tv','but','kamu','remarked','that','gods','already','received'",6.571428571428571,14
1,"'harga','ternyata','sangat','mahal','dibanding','dengan','daring','shoping','lain','terutama','yang','inisial','t','sangat','menyesal'",8.0,15
4,"'penjual','dichat','berkali','berkali','tidak','balas','padahal','sudah','di','read','dikacangin','begitu','dapat','uang','langsung','kabur'",7.8125,16
5,"'barang','bagus','mulus','uji','coba','dengan','wifi','aman','lancar','tapi','untuk','bluetoth','kenapa','tidak','bisa'",7.0,15
5,"'barang','bagus','mantap','tidak','perlu','beli','tv','androit','cukup','pakai','alat','ini','wis','bagus'",6.642857142857143,14
1,"'tv','dmna','pak','saya','tertawa','menerima','surat','invoice','saja','tapi','barang','tidak','ada','mohon','untuk','ditindak','lanjuti'",7.117647058823529,17
1,"'kecewa','merek','yang','dipesan','mito','yang','datangatau','dikirim','merek','coca'",7.6,10
3,"'everthing','adalah','oke','terima,kasih','lazada'",7.5,6
5,'suka',6.0,1
4,"'ini','kalau','cicilan','syarat','apa','saja','bos'",6.428571428571429,7
4,"'pengiriman','sangat','cepat','barang','diterima','sesuai','saya','pesan','mingu','malam','jam','tiga','barang','diterima','esok','hari','di','hari','senin','lewat','gojek','jam','lima','belas'",7.083333333333333,24
5,"'sesuai','harapan'",8.5,2
5,"'imformasi','karena','marak','whatsapp','waspam','bisa','mengaku','dari','lazada','maka','kamu','dari','lazadaco','indonesia','mengeluarkan','whatsapp','trbaru','delapan','ratus','lima','puluh','tiga','lima','belas','lima','belas',',','tiga','ribu','delapan','ratus','enam','puluh','enam','supaya','kmi','bisa','merespon','dan','dengan','cepat','jadi','yang','ingin','pesan','baran','slhkn','chet','kmi','di,sini','juga','layani','dan','belnja','dengan','yang','lain','itu','di,luar','tngung','jawab','lazada','terima,kasih','kasih','perhatian','hti','htipenipuan'",6.957746478873239,71
5,"'bagus','sesuai','yang','digambarkan','pengemasan','rapi','over','al','it','s','oke','terima,kasih','ladaza'",6.785714285714286,14
5,"'bisa','tidak','saya','ambil','televisi','ini','di','ngan','di','kredit'",6.3,10
5,"'terima','kasih','pengiriman','sangat','cepat','dan','barang','memuaskan','bagus','bngt','terima,kasih','semoga','makin','jaya','lazada'",7.5625,16
1,"'seler','incapable','to','kep','his','produk','page','clear','yang','tv','shown','adalah','tidak','empat','puluh','tiga','klima','ratus','empat','puluh','tiga','klima','ratus','it','adalah','yang','empat','puluh','tiga','klima','ribu','seratus','i','thought','it','adalah','so','i','bought','it','turned','out','that','it','was','yang','wrong','one','having','al','yang','hasle','of','bringing','a','empat','puluh','tiga','inch','tv','to','yang','post','ofice','untuk','return','terima,kasih','a','lot','ngomong-ngomong','pengiriman','of','yang','tv','was','aligned','dengan','yang','courier','untuk','sepuluh','private,message','dan','i','waited','until','sebelas','private,message','but','he','never','came','waste','of','waktu','he','brought','it','yang','lanjut','day','without','notifying','me','ahead','instead','he','was','terorizing','me','beli','phone','why','i','am','tidak','home','to','receive','it','apa-apaan'",6.451612903225806,124
5,"'boleh','kredit','bang'",7.0,3
3,'gmna',6.0,1
5,"'saya','sudah','mengetes','tv','ini','baik','siaran','analog','ataupun','digital','juga','internet','seperti','youtube','atau','pun','situs','berita','dengan','browser','bawan','berjalan','lancar','yang','belun','berhasil','dites','adalah','fitur','mhl','dan','scren','miroring','karena','membutuhkan','perangkat','mobile','yang','mendukung','fitur','tersebut'",7.804878048780488,41
3,"'suara','belum','teruji'",7.333333333333333,3
5,"'pengiriman','cepat','barang','sesuai','gambar','dan','pengemasan','baik','dan','rapi'",7.7,10
5,"'mudah','dipakai','gambar','tajam','banyak','fungsi','tambahan','seperti','digital','tv','digital','cable','tv','digital','satelite','tv','receiver','yang','sudah','inbuilt','didukung','speaker','yang','hebat','harga','terjangkau','luar','biasa','sayang','banyak','yangbelum','tahu'",7.84375,32
2,"'mohon','petunjuk','nya'",7.333333333333333,3
5,"'bagi','yang','minat','orderatau','pesan','barang','kami','silakan','ada','whatsapatau','whatsapp','delapan','puluh','lima','delapan','puluh','lima',',','langsung','dari','reseler','toko','terimah','kasih'",7.24,25
3,"'kalau','ke','toko','di','bali','bisa','lewat','home','kredit'",6.0,9
5,"'barang','sudah','di','rakit','tingal','cek','saja','sebelum','kali','saya','ucap','trimkasih'",6.916666666666667,12
4,"'produk','dikirim','sesuai','gambar','tapi','spesifikasi','agak','berbeda','awal','saya','kira','bisa','menangkap','sinyal','digital','ternyata','setelah','dipasang','antena','digital','tertawa','analog','chanel','yang','tertangkap','secara,keseluruhan','four','stars','adalah','proper'",8.258064516129032,31
5,"'ada','tower','speaker','tidak','ini','produk'",6.833333333333333,6
5,"'gambarplus','suara','mantap','tahun','pakai','tanpa','masalah','terima,kasih','toshiba'",7.9,10
1,"'bagaimana','cara','cicilan'",8.666666666666666,3
5,"'barang','sesuai','pesanan','dan','cepat','sampai'",7.5,6
5,"'speaker','yang','satu','seperti','agak','pecah','suara','boleh','ganti','tidak'",7.1,10
3,"'cara','cicil','gmna','iya','kak'",5.8,5
5,"'pengiriman','cepat','barang','sesuai','ekspektasi'",9.4,5
5,"'tv','iya','sudah','sampai','sejak','lama','tapi','baru','bisa','kasi','ulasan','hari','ini','sudah','sampai','dengan','selamat','tv','iya','dan','memang','bagus','bngt','panasonic','ini','tapi','di','rumah','saya','tv','iya','bures','bisa','kasi','saran','kenapa','tv','iya','bersemut','begitu','salah','beli','antena','atau','bagaimana','iya','kak'",6.468085106382978,47
5,"'barang','sesuai','pesanan','terima,kasih','lazada'",7.666666666666667,6
5,"'barang','sesuai','pesanan','pengemasan','aman','sicepat','memang','oke','direkomendasikan','sekali'",9.1,10
5,"'maksih','tv','sudah','sampai','bagus','pesan','pagi','sore','datang'",6.777777777777778,9
5,"'tv','bagus','harga','kompetitif'",7.5,4
5,"'barang','datang','tepat','waktu','dan','sesuai','dengan','ulasan'",7.375,8
5,"'harga','terjangkau','tapi','kualitas','luar','biasa','layar','hd','jernih','dan','nyaman','dipakai','berasa','seperti','nyata','tv','mudah','sekali','diaplikasi','speker','super','keren','merasa','sangat','beruntung','membeli','produk','ini','sangat','sangat','direkomendasikan'",8.03225806451613,31
5,"'so','far','okeh','sesuai','deskripsi','tepat','waktu','pengiriman'",7.5,8
5,"'barang','bagus','pengiriman','cepat','barang','asli','terima,kasih','lazada'",7.666666666666667,9
5,"'harga','terjangkau','tapi','kualitas','luar','biasa','layar','hd','betul','betul','jernih','dan','nyaman','digunakan','berasa','seperti','nyata','suara','speker','keren','sekali','tv','juga','mudah','diaplikasikan','cinta','it','rekomendasi','sekali','untuk','dimiliki'",7.741935483870968,31
5,"'produk','sudah','saya','terima','dalam','keadan','aman','belum','di','coba'",6.7,10
5,"'tv','keren','pengiriman','cepat','terima,kasih','lazada'",7.285714285714286,7
5,"'barang','bagus','banget','mudahan','bertahan','lama'",8.0,6
5,"'barang','cepat','sampai','dan','dikirim','langsung','sama','pegawai','toko'",7.555555555555555,9
3,"'sudut','pandang','sempit','hanya','sekitar','nol','plus','atau','keluar','dari','sudut','itu','fokus','color','contrast','lari','semua','kualitas','layar','kurang','memuaskan'",7.428571428571429,21
5,"'beli','di,sini','sangat','memuaskan','sudah','setaun','lebih','hampir','th','tv','takperna','bermasalah','cocok','sekali','buat','anak','kosan','ditaru','dikamar','biar','tidak','bosan'",7.130434782608695,23
5,"'produ','oke','pengiriman','oke'",7.25,4
5,"'penjual','responive','qdan','a','paket','cepat','rapi','aman','harga','oke','kulitas','produk','respond','start','cepat','akting','mudah','warna','natural','secara,keseluruhan','lima','atau','lima'",7.291666666666667,24
5,"'bagus','dan','mantap'",6.666666666666667,3
3,"'ternyata','belum','compatible','digital','broadcast','dvb','t','t','siaran','digital','a','kena','tipu','deskripsi'",7.357142857142857,14
5,"'barang','sampai','dengan','selamat','pengemasan','lumayan','dan','barang','berfungsi','sesuai','yang','diharapkan','mantap'",8.615384615384615,13
4,"'pelayanan','mantap','pesanan','datang','tepat','waktu','walau','saya','di','timika','papua','thks','lazada'",7.384615384615385,13
3,"'pesanan','cepat','sekali','sampai','barang','sesuai','yang','di','gambar','tapi','sayang','buku','panduan','tidak','ada'",7.133333333333334,15
5,"'sudah','di','terima','responsif','pokok','ok','lah'",6.571428571428571,7
1,"'barang','sih','bagus','sesuai','pesanan'",7.4,5
5,'bagus',7.0,1
5,"'sudah','ditrma','pengemasan','oke','kondisi','barang','oke','dites','oke','semoga','bertahan','dalam','jabgka','waktu','sangat','lama'",7.5,16
1,"'velum','sebulan','sudah','matot','kecewa','sekali'",7.666666666666667,6
4,"'barang','bagus'",7.5,2
5,"'barang','sudah','terima','tidak','sesuai','gambar','yang','diklankan','lengkap','speaker','yang','dikirim','tanpa','speaker','kecewa','type','yang','sama','tanpa','speaker','pada','seler','lain','jauh','lebih','murah'",7.423076923076923,26
5,"'terima,kasih'",6.5,2
5,"'lumayan','bagus','hanya','saya','kira','ada','bluetoth','ternyata','tidak','ada'",7.2,10
5,"'terima,kasih','iya','membantu','alhamdulilah'",8.4,5
5,"'bagus','direkomendasikan','seler'",10.666666666666666,3
2,"'setelah','dicolok','ke','tv','dari','antena','kok','banyak','semut','ya','gambar','tidak','jelas'",6.615384615384615,13
2,"'magic','pointer','tidak','compatible','kenapa','iya'",8.0,6
5,"'lumayan','bagus','tv','nya'",6.25,4
5,"'barang','bagus','gambar','dan','suara','juga','bagus','teratas','deh','pokok','pengemasan','juga','rapi','pakai','kayu','terima,kasih','lazada','terima,kasih','juga','multi','digital','semoga','barang','bisa','awet','iya'",6.964285714285714,28
5,"'barang','cepat','sampai','berfungsi','baik','harga','bagus','puas','sekali','terima,kasih'",7.363636363636363,11
5,"'bagus','pngiriman','tepat','waktu'",8.0,4
5,'okey',6.0,1
5,"'produk','bagus','hanya','pengiriman','lambat','pengemasan','juga','rapi'",8.25,8
1,"'tv','retak','bagian','atas'",6.25,4
5,"'tv','bagus'",5.5,2
5,"'sudah','diterima','dites','suara','kecil','pada','sumber','masukan','hanya','ada','av','ntsc','hanya','satu','tidak','ada','avsatu','av','av','mohon','petunjuk','thanks','ditungu','tangapan','segera'",7.04,25
5,"'baik','dan','cepat','sampai','dari','prediksi','thanks'",7.142857142857143,7
5,"'respon','penjual','sangat','cepat','pesan','senin','datang','sabtu','barang','diterima','dengan','utuh','pokok','e','mantap,betul'",7.25,16
5,"'microphone','dan','converter','jack','tiga','lima','m','telah','diterima','dengan','baik','kualitas','sesuai','pesanan','bagus'",7.6,15
5,"'barang','sampai','dengan','selamat','sesuai','estimasi','belum','di','coba','semoga','memuaskan','dan','awet'",7.538461538461538,13
5,"'mantap','pengirimna','cepat','sekali'",8.75,4
5,"'mantap','tv','mksih','seler','mksih','lazada','mas','kurir','juga','baek','sekali'",6.636363636363637,11
5,"'barang','oke','pengiriman','oke','kirim','pesan','ngak','oke','ngak','di','respon','suara','oke','tapi','volume','di','atas','lima','belas','suara','jadi','kecil','subwofer','juga','mengecil'",6.72,25
5,"'barang','sudah','sampai','tapi','belum','saya','pakai'",7.0,7
5,"'tepat','waktu'",7.0,2
5,"'barang','bagus','dan','kiriman','cepat','respon','cepat'",7.285714285714286,7
2,"'pokok','saya','minta','ganti','empat','puluh','tiga','sesuai','postingan','yang','benar','saja','masuk','dikirim','tiga','puluh','dua','tiga','puluh','dua','ditungu','itikad','baik'",6.956521739130435,23
4,"'barang','mantap','recomonded'",9.333333333333334,3
5,"'produk','benar','benar','baru','bahkan','melebihi','ekspetasi','saya','saya','baru','membuka','sore','tadi','mingu','nol','atau','lima','atau','nol',',','dan','mulai','coba','coba','saya','memperkirakan','mendapat','rakitan','nol',',','tengan','os','lion','ternyata','rakitan','nol',',lima','os','sudah','el','capitan','mantap'",6.311111111111111,45
1,"'ini','new','segel','atau','seconds','iya'",6.166666666666667,6
5,"'produk','keren','dengan','harga','empat','jt','ini','rekomen','sekali','dan','bagus','sekali','buat','yang','suka','main','game','ini','bagus','sekali','dengan','prosesor','dan','fitur','yang','memadai','terima,kasih','sekali','lazada'",6.9,30
4,"'tolong','kabari','jika','sudah','ada','stoknya'",7.166666666666667,6
5,"'saya','mencari','laptop','yang','ringan','dan','tipis','saya','menemukan','produk','ini','dari','harga','dan','spesifikasi','yang','ditawarkan','saya','sangat','puas','cukup','ringan','dan','tipis','spesifikasi','pun','bagus','untuk','dikelas','dan','harga','oke','setelah','saya','coba','semua','berjalan','dengan','sangat','baik','dan','mesin','tidak','cepat','panas','batery','pun','tahan','lama','saya','bisa','pakai','lima','enam','jam','untuk','software','sudah','include','windows','delapan','satu','trackpad','dan','layar','sentuh','berfungsi','dengan','sangat','baik','direkomendasikan','buat','yang','cari','laptop','multifungsi','dengan','harga','yang','oke','dengan','spesifikasi','yang','di','ada','cukup','tipis','dan','ringan'",7.348314606741573,89
5,"'harga','memikat','pengiriman','cepat','dan','kualitas','barang','tidak','kalah','hebat','walaupun','garansi','sc','semoga','aman','hari','sudah','sampai','terima,kasih','lazada','dan','juga','reseler'",7.416666666666667,24
5,"'produk','sesuai','iklan'",7.666666666666667,3
5,"'ini','laptop','mantel','sekali','saya','beli','pakai','uang','mengambil','dari','orang','tua','he','mantel','lah'",6.666666666666667,15
5,"'bagus','condition','cepat','pengiriman'",9.25,4
5,"'pengemasan','rapi','dan','aman','barang','seratus','persen','baru','apalagi','harga','benar','benar','murah','dibanding','dengan','yang','lain','apalagi','yang','ini','delapan','gb','ram','di','terima,kasih','kotakom','dan','lazada'",7.068965517241379,29
3,"'puas','sekali','begitu','kita','klick','untuk','payment','dua','hari','kemudian','barang','kiriman','sudah','datang','sesuai','alamat','yang','dituju'",7.444444444444445,18
5,"'mohon','informasi','saya','pesan','delapan','unit','baru','terima,kasih'",7.222222222222222,9
5,"'sesuai','gambar','dan','deskripsi','packaging','dengan','dus','bawan','dan','berfungsi','dengan','baik'",7.75,12
5,"'barang','sesuai','ekspektasi'",9.333333333333334,3
5,"'garansi','distributor','tiga','tahun'",8.75,4
5,"'barang','di','pengemasan','rapi','dan','sangat','memuaskan'",7.714285714285714,7
5,"'karena','saya','tertawa','bantu','untuk','membelikan','bukan','dipakai','sendiri','saya','tidak','pu','pengalaman','terhadap','produk','tersebut','namun','saya','sedikit','melihat','secara','fisik','seharus','clima','puluh','lima','lumayan','lah','untuk','suplier','kliknklik','saya','sangat','puas','dalam','memberikan','informasi','sangat','jelas','dan','menangapi','dengan','cepat','terima','kasih','iya'",7.891304347826087,46
3,"'bang','kalau','plus','upgrade','ram','jadi','total','berapa'",6.75,8
4,"'exelent','juragan','tingkat','kan','penjualanya'",9.0,5
5,"'pesan','hari','senin','sampai','di','sidoarjo','pas','hari','rabu','teratas'",6.8,10
5,"'sampai','sekarang','masih','oke','ini','laptop'",7.166666666666667,6
2,"'ram','delapan','gb','atau','empat','gb'",5.833333333333333,6
3,"'delapan','hari','baru','sampai','sistem','kosong','rot','saja','tampil','jadi','harus','instal','ulang','packingan','rapi','dan','tersegel'",7.294117647058823,17
5,"'barang','datang','cepat','mulus','semoga','tidak','ada','masalah','kedepanya'",7.777777777777778,9
5,"'pengiriman','cepat','sekali','dan','barang','sangat','bagus','direkomendasikan','sekali','tempat','blanja','nya'",8.5,12
5,"'barang','sudah','sampai','dengan','kondisi','bagus','dan','sesuai','dengan','iklan','mantap','pokok','cma','pengemasan','horor','alngkah','baik','jika','di','pengemasan','kayu','agar','lebih','aman'",7.333333333333333,24
3,"'ini','memori','berapa','gb','iya','tolong','di','jawab'",6.125,8
3,"'laptop','sudah','saya','terima','dan','pengemasan','bagus','tanpa','sedikit','cacat','thankslazada'",8.181818181818182,11
4,"'bisa','dicicil','tidak'",7.333333333333333,3
5,"'maf','lama','koment','kotakom','tidak','diragukan','unit','sudah','dipakai','tiga','bulan','tidak','ada','masalah','ingin','instal','game','tapi','bingung','game','apa','mantap'",7.136363636363637,22
2,"'barang','kira','kira','bagus','tidak','ya','semoga','pas','datang','nanti','bagus'",6.636363636363637,11
1,"'penjual','kasih','garansi','berapa','bulan','ini','bisa','asus','empat','bulan','tapi','ini','kok','Cuma','satu','tahun','jadi','ragu','mau','beli'",6.45,20
5,"'saya','sudah','berkali','kali','beli','lewat','lazada','laptop','ini','adalah','barang','terpuas','yang','pernah','saya','beli','dan','pakai','memang','ram','kecil','tertawa','empat','gb','tapi','jika','ingin','sped','menjadi','kenceng','akalin','dengan','hardisk','sd','terima,kasih'",6.944444444444445,36
3,"'barang','oke','tapi','proses','pengiriman','agak','lambat'",7.571428571428571,7
4,"'barang','asli'",7.0,2
1,"'warna','silver','siap','tidak','bos','terima,kasih','bos'",6.375,8
4,"'produk','sesuai','dengan','yang','saya','mau'",6.833333333333333,6
3,"'tolong','pemberitahua','kapan','ada','lagi'",8.0,5
5,"'mantap','sekali','sesuai','deskripsi','semoga','bisa','beli','lagi','untuk','kerjan'",7.6,10
5,"'seler','ramah','pengiriman','aman','dan','cepat','deskripsi','sesuai','plus','dapat','diskon','voucher','dari','lazada','terima,kasih','pasar','tablet','dan','lazada'",7.4,20
5,"'bisa','bayar','dngan','di','cicil','juragan'",6.666666666666667,6
3,"'ini','serius','juragan','murah','sekali','buset'",7.333333333333333,6
1,"'bekas','iya'",6.0,2
5,"'barang','telah','sampai','satu','tahun','yang','lalu','maf','baru','sempat','tulis','ulasan'",6.833333333333333,12
4,"'gambar','dot','pixel','bisa','di','whatsapp','kan','delapan','puluh','lima','miliar','tiga','puluh','satu','juta','sembilan','puluh','empat','ribu','tiga','ratus','enam','puluh','delapan'",6.875,24
5,"'bagi','yang','minat','orderatau','pesan','barang','kami','untuk','lebih','memastikan','silakan','ada','whatsapatau','whatsapp','delapan','puluh','lima','delapan','puluh','lima','lima','ratus','tujuh','lima','ratus','tujuh','empat','puluh','empat','atau','faktur','pin','dsembilan','ribu','enam','puluh','enam','cbenam','langsung','dari','reseler','toko','terimah','kasih'",7.4772727272727275,44
5,"'puas','kiriman','sesuain','barang','juga','sesuai','dengan','spec','terima,kasih'",7.3,10
5,"'cara','bagaimana','bos'",7.333333333333333,3
3,"'ini','asli','apa','seken'",5.75,4
4,"'terima,kasih','tidak','barang','sesuai','deskripsi','dan','cepat','sekali','pengiriman','direkomendasikan','seler'",8.666666666666666,12
3,"'juragan','bisa','instal','win','tujuh','ngak','iya'",6.571428571428571,7
5,"'mantap','sekali'",8.0,2
2,"'jenis','barang','tersebut','ternyata','harga','bekas','terbilang','lebih','mahal','dari','harga','pasaran','dan','untuk','charger','tidak','stabil','agak','longar','tlng','tim','lazada','diperhatikan','untuk','jenis','barang','second'",7.7407407407407405,27
4,"'barang','sudah','datang','Cuma','pengemasan','kurang','aman','tidak','pakai','kayuatau','buble','mudah','mudah','awet'",7.571428571428571,14
5,"'barang','sesuai','spesifikasi','terima,kasih'",8.4,5
5,"'barang','oke','sekali'",7.0,3
4,"'paket','telah','diterima','dengan','baik'",7.6,5
5,"'bagi','yang','minat','orderatau','pesan','barang','kami','untuk','lebih','memastikan','silakan','ada','whatsapatau','whatsapp','delapan','puluh','lima','delapan','puluh','lima',',','langsung','dari','reseler','toko','terimah','kasih'",7.392857142857143,28
5,"'sesuai','pesanan','kalau','bisa','di','kasih','fre','dong'",6.5,8
5,'ntabs',7.0,1
4,"'mau','kredit','cicilan','berapa','kali','bayar'",7.166666666666667,6
5,"'barang','oke','bagus'",6.666666666666667,3
1,"'wrn','ungu'",5.5,2
5,"'bagus','bisa','langsung','pakai'",7.5,4
1,"'ntbk','ungu','ada'",5.666666666666667,3
3,"'sebaik','penjualan','sekaligus','dengan','windows','atau','lebih','diperjelas','lagi','kalau','tidak','ada','windows','sebab','belum','tentu','semua','orang','mengerti','hal','ini','dan','tidak','di','semua','tempat','mudah','untuk','menginslal','windows'",7.566666666666666,30
5,"'barang','sesuai','dan','lengkap','kiriman','cepat','sampai','seler','baik','dan','ramah'",7.181818181818182,11
5,"'pengiriman','cepat','sampai','tertawa','satu','hari','lokasi','dki','jakarta','sudah','terinstal','os','endles','os','dari','sana','tertawa','suport','os','windows','satu',',','enam','puluh','empat','bit','saja','di','deskripsi','tertawa','ditulis','os','dos','dan','non','os','namun','nyata','sudah','ada','os','endles','os','yang','jarang','sekali','orang','indonesia','pakai','include','driver','yang','tertawa','untuk','windows','satu',',','enam','puluh','empat','bit','saja','mohon','cantumkan','tertawa','suport','windows','satu',',','enam','puluh','empat','bit','saja','di','deskripsi','agar','customer','paham','dari','awal'",6.5476190476190474,84
5,"'sangat','puas','minta','sekalian','di','instal','di','kabulkan','seler','komunikatif','dan','responsif'",7.75,12
5,"'barang','sudah','sampai'",7.666666666666667,3
5,"'barang','datang','cepat','sesuai','permintan','pengemasan','rapi','pokok','recomendet','dan','puas'",8.181818181818182,11
1,"'uang','sudah','di','transfer','stlah','itu','dbatalin','karena','stock','tidak','ada','dari','harbolnas','sampai','tanggal','des','tujuh','belas','belum','ada','pengembalian','uang','sudah','sepuluh','hari','dan','asli','proses','ribed','kaco'",7.166666666666667,30
5,"'produk','baik','pengirimanan','cepat'",8.75,4
4,"'sesuai','deskripsi','dan','spesifikasi'",9.25,4
1,"'pesan','tanggal','delapan','sekarang','belum','di','kirim','bahkan','pihak','toko','minta','tambah','uang'",7.3076923076923075,13
5,"'saya','puas','dengan','laptop','asus','pengemasan','rapi','barang','okay','terima,kasih'",7.181818181818182,11
4,"'secara','keseluruhan','cukup','baik','terima','kasih'",8.166666666666666,6
5,"'diterima','sesuai','estimasi','waktu','pengemasan','bagus','barang','oke'",8.375,8
