rating,review,aspect_category,polarity,word_count,avg_word
1,"[""'membantu'"", ""'apan'"", ""'jelas'"", ""'sulit'"", ""'bayar'"", ""'sulit'"", ""'aplikasi'"", ""'berguna'"", ""'sumpah'"", ""'hack'"", ""'aplikasi'"", ""'sumpah'"", ""'janji'"", ""'rapid'"", ""'persulit'""]",Pelayanan,negatif,15,8.866666666666667
5,"[""'aplikasi'"", ""'berguna'"", ""'efisien'"", ""'memesan'"", ""'obat'"", ""'dimanapun'"", ""'cari'"", ""'apotek'"", ""'menyediakan'"", ""'obatnya'"", ""'suka'"", ""'cinta'"", ""'aplikasi'"", ""'kembangkan'""]",Pelayanan,positif,14,9.857142857142858
5,"[""'membantu'"", ""'pelayanan'"", ""'ramah'"", ""'bagus'"", ""'dokter'""]",Pelayanan,positif,5,9.4
5,"[""'puas'"", ""'dokter'"", ""'dokternya'"", ""'baik'"", ""'ramah'"", ""'ramah'"", ""'diaknosa'"", ""'obatnya'"", ""'bagus'"", ""'cocok'"", ""'semoga'"", ""'dokternya'"", ""'sehat'"", ""'amin'""]",Pelayanan,positif,14,8.785714285714286
5,"[""'pengirim'"", ""'ramah'"", ""'sesuai'"", ""'pemesanya'"", ""'salut'"", ""'drivernya'""]",Pelayanan,positif,6,9.833333333333334
5,"[""'membantu'"", ""'dimasa'"", ""'pandemi'"", ""'konsultasi'"", ""'obat'"", ""'rumah'"", ""'serasa'"", ""'dokter'"", ""'pribadi'""]",Pelayanan,positif,9,9.444444444444443
2,"[""'asalamualaikum'"", ""'maaf'"", ""'habis'"", ""'unduh'"", ""'aplikasi'"", ""'playstore'"", ""'buka'"", ""'aplikasinya'"", ""'masuk'"", ""'aplikasi'"", ""'klik'"", ""'chat'"", ""'dokter'"", ""'lihat'"", ""'di"", ""situ'"", ""'pilihan'"", ""'dokter'"", ""'chat'"", ""'konsultasi'"", ""'kesehatan'"", ""'konsultasi'"", ""'kesehatan'"", ""'dokter'"", ""'aplikasi'"", ""'membayar'"", ""'chat'"", ""'konsultasi'"", ""'dokter'"", ""'chat'""]",Anekdot/Serbaneka,positif,29,9.862068965517242
5,"[""'solusi'"", ""'praktis'"", ""'biaya'"", ""'murah'"", ""'dokter'"", ""'responsif'""]",Harga,positif,6,9.166666666666666
1,"[""'daring'"", ""'sesi'"", ""'petunjuk'"", ""'konsultasi'"", ""'beli'"", ""'teks'"", ""'telepon'"", ""'buang'"", ""'buang'"", ""'uang'"", ""'bayar'"", ""'konsultasi'""]",Harga,negatif,12,8.916666666666666
1,"[""'uang'"", ""'diterima'"", ""'status'"", ""'tes'"", ""'antigenya'"", ""'dikonfirmasi'"", ""'dikonfirmasi'"", ""'maunya'"", ""'nerima'"", ""'uang'"", ""'layan'"", ""'customer'"", ""'responya'"", ""'lancar'"", ""'lancar'"", ""'kecewa'"", ""'berat'""]",Pelayanan,negatif,17,9.647058823529411
5,"[""'aplikasi'"", ""'membantu'"", ""'keluarga'"", ""'membeli'"", ""'obat'"", ""'obatan'"", ""'vitamin'"", ""'tes'"", ""'pacar'"", ""'pandemi'"", ""'bagus'"", ""'pokoknya'""]",Pelayanan,positif,12,9.25
1,"[""'aplikasi'"", ""'bagus'"", ""'scheduling'"", ""'dokter'"", ""'antre'"", ""'rumah"", ""sakit'"", ""'Cuma'"", ""'pelayanan'"", ""'mengecewakan'"", ""'hasil'"", ""'tes'"", ""'infokan'"", ""'sms'"", ""'selesai'"", ""'hasil'"", ""'tes'"", ""'hardcopy'"", ""'softcopy'"", ""'ambil'"", ""'tes'"", ""'media'"", ""'chat'"", ""'pelayanan'"", ""'responya'"", ""'lambat'"", ""'respon'"", ""'menit'"", ""'memutuskan'"", ""'jalur'"", ""'komunikasi'"", ""'ulang'"", ""'respon'"", ""'lambat'"", ""'pelayanan'"", ""'konfirmasi'"", ""'konfirmasi'"", ""'terkait'"", ""'sla'"", ""'sisi'"", ""'responsif'""]",Pelayanan,negatif,40,9.575
5,"[""'dokter'"", ""'responsif'"", ""'nyaman'"", ""'konsultasi'"", ""'terima"", ""kasih'""]",Pelayanan,positif,5,11.4
5,"[""'membantu'"", ""'sulit'"", ""'rumah'""]",Anekdot/Serbaneka,positif,3,8.666666666666666
5,"[""'keren'"", ""'aplikasi'"", ""'membantu'"", ""'darurat'"", ""'terima'"", ""'kasih'"", ""'feny'"", ""'ramah'"", ""'konsultasi'"", ""'resepnya'"", ""'cocok'""]",Pelayanan,positif,11,9.363636363636363
1,"[""'iwan'"", ""'setiawan'"", ""'ag'"", ""'salah'"", ""'driver'"", ""'gojek'"", ""'bandar'"", ""'lampung'"", ""'konfirmasi'"", ""'orderan'"", ""'apotek'"", ""'jesaya'"", ""'farma'"", ""'orderan'"", ""'pengambilan'"", ""'obat'"", ""'harap'"", ""'menunggu'"", ""'barang'"", ""'persiapkan'"", ""'obat'"", ""'pemesanan'"", ""'tersedia'"", ""'aplikasi'"", ""'gojek'"", ""'jalankan'"", ""'pemesanan'"", ""'gojek'"", ""'barang'"", ""'driver'"", ""'tingal'"", ""'bawa'"", ""'barang'"", ""'menjalankan'"", ""'orderan'"", ""'berdasarkan'"", ""'konfirmasi'"", ""'pelangan'"", ""'apotek'""]",Anekdot/Serbaneka,negatif,39,9.76923076923077
2,"[""'niat'"", ""'make'"", ""'aplikasi'"", ""'cepat'"", ""'rumah'"", ""'apoteknya'"", ""'apotek'"", ""'bumn'"", ""'swasta'"", ""'diskitar'"", ""'fitur'"", ""'ngebuat'"", ""'pembeliatau'"", ""'driver'"", ""'milih'"", ""'apotek'"", ""'terdekat'"", ""'pakai'"", ""'manual'"", ""'nahan'"", ""'sakit'"", ""'posisi'"", ""'kota'""]",Pelayanan,negatif,23,8.956521739130435
1,"[""'chat'"", ""'berbayar'"", ""'lebih"", ""baik'"", ""'pakai'"", ""'bagus'"", ""'google'"", ""'gratis'""]",Pelayanan,negatif,7,9.142857142857142
5,"[""'aplikasi'"", ""'membantu'"", ""'metode'"", ""'pembayaranya'"", ""'tambahin'"", ""'pembesaran'"", ""'harga'"", ""'baik'"", ""'tingkatkan'"", ""'sukses'"", ""'terima'"", ""'kasih'""]",Pelayanan,negatif,12,10.25
5,"[""'bagus'"", ""'puas'"", ""'petugas'"", ""'ramah'"", ""'memahami'"", ""'dibidangnya'"", ""'kepemilikan'"", ""'kustomer'"", ""'layani'"", ""'ramah'"", ""'kustomer'"", ""'merasakan'"", ""'puas'"", ""'upgrade'"", ""'bidang'"", ""'kedokteran'"", ""'memperbarui'"", ""'terbaru'"", ""'medicine'"", ""'informasi'"", ""'virus'"", ""'corona'"", ""'virus'"", ""'lainya'"", ""'vaksin'"", ""'umur'"", ""'servis'"", ""'drivethru'"", ""'dimudahkan'"", ""'pengajuan'"", ""'sertifikat'"", ""'hasilnya'"", ""'harga'"", ""'terjangkau'""]",Anekdot/Serbaneka,positif,34,10.264705882352944
5,"[""'terima'"", ""'kasih'"", ""'membntu'"", ""'era'"", ""'pandemi'"", ""'sulit'"", ""'rumah"", ""sakit'"", ""'konsultasi'"", ""'diam'"", ""'rumah'"", ""'tingal'"", ""'chat'"", ""'dokternya'"", ""'ramah'"", ""'responsif'""]",Pelayanan,positif,15,9.333333333333334
5,"[""'membantu'"", ""'pademi'""]",Anekdot/Serbaneka,positif,2,9.5
3,"[""'membantu'"", ""'konsultasi'"", ""'kesehatan'""]",Pelayanan,positif,3,11.666666666666664
3,"[""'selamat'"", ""'malam'"", ""'mohon'"", ""'maaf'"", ""'berbayar'"", ""'konsultasi'"", ""'salah'"", ""'dokter'"", ""'aplikasi'"", ""'terima"", ""kasih'""]",Pelayanan,positif,10,9.9
5,"[""'mencari'"", ""'obat'"", ""'mudah'"", ""'pelayananya'"", ""'cepat'""]",Pelayanan,positif,5,9.2
5,"[""'dokternya'"", ""'sabar'"", ""'jelas'"", ""'akurat'"", ""'baik'"", ""'terima"", ""kasih'"", ""'dokter'"", ""'bosen'"", ""'ya'"", ""'dokter'"", ""'kesehatan'"", ""'bantu'""]",Pelayanan,positif,12,9.083333333333334
5,"[""'aplikasi'"", ""'membantu'"", ""'anak'"", ""'anak'"", ""'keluarga'"", ""'sehat'"", ""'berangkat'"", ""'klinik'"", ""'langsung'"", ""'terima'"", ""'kasih'"", ""'bagus'""]",Anekdot/Serbaneka,positif,12,9.25
1,"[""'uang'"", ""'pengembalian"", ""dana'"", ""'juta'"", ""'pembatalan'"", ""'pacar'"", ""'dikirim'"", ""'tangal'"", ""'februari'"", ""'februari'"", ""'statusnya'"", ""'proses'""]",Pelayanan,negatif,11,10.545454545454543
5,"[""'membantu'"", ""'musim'"", ""'pandemi'""]",Anekdot/Serbaneka,negatif,3,9.333333333333334
5,"[""'bagus'"", ""'dokternya'"", ""'ramah'"", ""'puas'"", ""'berkeluh'"", ""'kesah'"", ""'biaya'"", ""'murah'"", ""'di"", ""rumah'"", ""'memudahkan'"", ""'diksi'"", ""'resep'"", ""'dikasi'"", ""'penjelasan'"", ""'detail'"", ""'bayar'"", ""'konsulnya'"", ""'diskon'"", ""'terima"", ""kasih'""]",Pelayanan,positif,19,9.68421052631579
5,"[""'aplikasi'"", ""'membantu'"", ""'pandemi'"", ""'dokter'"", ""'dokternya'"", ""'bagus'"", ""'obat'"", ""'obatan'"", ""'efektif'"", ""'diskon'"", ""'konsultasi'""]",Anekdot/Serbaneka,positif,11,9.818181818181818
5,"[""'membantu'"", ""'pandemi'""]",Anekdot/Serbaneka,positif,2,10.0
5,"[""'bagus'"", ""'membantu'"", ""'keluarga'"", ""'setahun'"", ""'bagus'"", ""'hasiat'"", ""'obat'"", ""'obatan'"", ""'kasih'"", ""'bagus'"", ""'bagus'""]",Pelayanan,positif,11,8.727272727272727
5,"[""'aplikasi'"", ""'membantu'"", ""'harga'"", ""'konsultasi'"", ""'bersahabat'"", ""'dokter'"", ""'ramah'""]",Pelayanan,positif,7,10.285714285714286
5,"[""'dokternya'"", ""'ramah'"", ""'responya'"", ""'cepat'"", ""'direkomendasikan'"", ""'bagus'"", ""'repot'"", ""'repot'"", ""'kerumah'"", ""'sakit'"", ""'obatnya'"", ""'langsung'"", ""'dikirim'"", ""'bagus'""]",Pelayanan,positif,14,9.857142857142858
5,"[""'bagus'"", ""'membantu'"", ""'respon'"", ""'dokter'"", ""'cepat'"", ""'rumah"", ""sakit'"", ""'konsultasi'"", ""'obat'"", ""'dikirim'"", ""'rumah'"", ""'terima"", ""kasih'""]",Pelayanan,positif,11,10.090909090909092
5,"[""'membantu'"", ""'pandemi'"", ""'rumah'"", ""'beli'"", ""'obat'"", ""'anak'"", ""'sakit'"", ""'suruh'"", ""'bagustrimakasih'"", ""'aplikasi'"", ""'membantu'"", ""'bagus'""]",Anekdot/Serbaneka,positif,12,9.416666666666666
5,"[""'membantu'"", ""'konsultasi'"", ""'kesehatan'""]",Pelayanan,positif,3,11.666666666666664
4,"[""'pakai'"", ""'aplikasi'"", ""'binggung'"", ""'konsultasi'"", ""'baik'"", ""'ramah'"", ""'jelas'"", ""'terimakasih'""]",Pelayanan,positif,8,9.875
5,"[""'senang'"", ""'aplikasi'"", ""'mempermudah'"", ""'sehat'"", ""'konsultasi'"", ""'daring'"", ""'kondisi'"", ""'pandemi'""]",Pelayanan,positif,8,10.375
5,"[""'baik'"", ""'kesehatan'"", ""'konsultasi'"", ""'dokter'"", ""'dokternya'"", ""'ramah'"", ""'ramah'"", ""'baik'""]",Pelayanan,positif,8,9.375
5,"[""'anjuran'"", ""'kasih'"", ""'obat'"", ""'saran'"", ""'berguna'""]",Pelayanan,positif,5,8.4
5,"[""'terimakasih'"", ""'mas'"", ""'amirul'"", ""'cepat'"", ""'respon'"", ""'surat'"", ""'bagus'"", ""'pekerjaan'"", ""'man'"", ""'bagus'"", ""'kesulitan'"", ""'aktifkan'"", ""'lokasi'"", ""'login'"", ""'tolong'"", ""'dibantu'"", ""'senoari'""]",Sistem,negatif,17,9.176470588235292
5,"[""'bagus'"", ""'secepat'"", ""'kilat'"", ""'penjelasan'"", ""'detail'""]",Anekdot/Serbaneka,positif,5,9.4
5,"[""'ramah'"", ""'ramah'"", ""'bagus'"", ""'responsif'"", ""'penjelasan'"", ""'butuhkan'""]",Pelayanan,positif,6,9.833333333333334
5,"[""'membantu'"", ""'kondisi'"", ""'covid'""]",Anekdot/Serbaneka,positif,3,9.333333333333334
4,"[""'maaf'"", ""'rapid'"", ""'antigen'"", ""'kemayoran'"", ""'metode'"", ""'pembayaran'"", ""'pakai'"", ""'anjungan"", 'tunai', ""mandiri'"", ""'bri'"", ""'terima"", ""kasih'""]",Anekdot/Serbaneka,positif,10,11.2
5,"[""'dokter'"", ""'ramah'"", ""'penjelasan'"", ""'akurat'""]",Pelayanan,positif,4,9.5
5,"[""'terimakasih'"", ""'dokter'"", ""'semoga'"", ""'bermanfaat'""]",Anekdot/Serbaneka,positif,4,11.0
5,"[""'aplikasi'"", ""'bagus'"", ""'murah'"", ""'terima"", ""kasih'""]",Harga,positif,4,10.25
5,"[""'membantu'"", ""'bermanfaat'"", ""'pandemi'"", ""'obat'"", ""'dianjurkan'"", ""'baik'"", ""'cepat'"", ""'menyembuhkan'"", ""'sesuai'"", ""'penyakit'"", ""'sasaran'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,13,10.0
5,"[""'bagus'"", ""'konsultasi'"", ""'jam'"", ""'obat'"", ""'langsung'"", ""'jam'"", ""'aplikasi'"", ""'membantu'"", ""'semoga'"", ""'obat'"", ""'cocok'""]",Pelayanan,positif,11,8.727272727272727
5,"[""'dokternya'"", ""'jelas'""]",Pelayanan,positif,2,9.5
1,"[""'pembayaran'"", ""'ovo'"", ""'dana'""]",Anekdot/Serbaneka,positif,3,8.333333333333334
5,"[""'bagus'"", ""'kasih'"", ""'informasi'"", ""'menarik'"", ""'baik'""]",Pelayanan,positif,5,8.8
5,"[""'mantap'"", ""'murah'"", ""'konsultasi'"", ""'dokter'"", ""'bayar'"", ""'gopay'""]",Harga,positif,6,9.0
5,"[""'membantu'"", ""'pengalaman'""]",Pelayanan,positif,2,11.5
5,"[""'baik'"", ""'penanganan'"", ""'suka'"", ""'panik'"", ""'diagnose'"", ""'baik'"", ""'langsung'"", ""'ahlinya'"", ""'teman-teman'""]",Pelayanan,positif,9,9.666666666666666
5,"[""'pemesanan'"", ""'pengiriman'"", ""'obat'"", ""'cepat'"", ""'membantu'"", ""'keadan'"", ""'mendesak'"", ""'ayah'"", ""'obat'"", ""'jantung'"", ""'secepatnya'"", ""'jam'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,14,9.285714285714286
5,"[""'aplikasi'"", ""'bagus'"", ""'membantu'""]",Anekdot/Serbaneka,positif,3,9.666666666666666
5,"[""'aplikasi'"", ""'bagus'"", ""'dokternya'"", ""'responya'"", ""'cepat'"", ""'bagus'""]",Pelayanan,positif,6,9.5
5,"[""'pelayanan'"", ""'baik'"", ""'hasil'"", ""'cepat'"", ""'diterima'"", ""'customer'""]",Pelayanan,positif,6,9.333333333333334
5,"[""'chat'"", ""'dokternya'"", ""'membantu'""]",Pelayanan,positif,3,9.666666666666666
5,"[""'praktis'"", ""'membantu'"", ""'terima"", ""kasih'""]",Anekdot/Serbaneka,positif,3,11.666666666666664
3,"[""'w'"", ""'kirim'"", ""'mata'"", ""'m'"", ""'yun'"", ""'ukm'"", ""'j'"", ""'mi'""]",Anekdot/Serbaneka,positif,8,5.375
5,"[""'puas'"", ""'cepat'"", ""'tangap'"", ""'bantu'""]",Anekdot/Serbaneka,positif,4,7.75
4,"[""'berbayar'"", ""'gratis'"", ""'obat'"", ""'batuk'"", ""'pilek'"", ""'terbaik'"", ""'dijual'"", ""'warung'"", ""'paham'"", ""'perbedan'"", ""'obat'"", ""'lumayan'"", ""'aplikasi'"", ""'lihat'"", ""'dokter'"", ""'cantik'"", ""'pengalamanya'"", ""'lulusan'"", ""'bintang'"", ""'aplikasi'""]",Pelayanan,negatif,20,9.45
5,"[""'terima"", ""kasih'"", ""'dokter'"", ""'uji'"", ""'asiah'"", ""'m'"", ""'sc'"", ""'dokternya'"", ""'baik'"", ""'ramah'"", ""'jelas'"", ""'penjelasanya'"", ""'senang'"", ""'konsultasi'"", ""'bu'"", ""'dokter'""]",Pelayanan,positif,15,8.8
5,"[""'sedang"", ""apa'"", ""'mengantri'"", ""'klinik'"", ""'rumah'"", ""'sakit'"", ""'dokter'"", ""'lebih"", ""baik'"", ""'tingal'"", ""'klik'"", ""'konsultasi'"", ""'keluhan'"", ""'menunggu'"", ""'obat'"", ""'beres'"", ""'keren'"", ""'terima"", ""kasih'"", ""'kasih'""]",Pelayanan,positif,17,9.823529411764708
2,"[""'bintang'"", ""'pilihan'"", ""'pembayaran'"", ""'terbatas'"", ""'evaluasi'"", ""'pilihan'"", ""'pembayaran'"", ""'linkaja'"", ""'transfer'"", ""'rekening'"", ""'virtual'""]",Sistem,negatif,11,10.818181818181818
3,"[""'paket'"", ""'pertangung'"", ""'terimakasih'"", ""'dana'"", ""'diganti'"", ""'proses'""]",Pelayanan,negatif,6,10.0
2,"[""'bintang'"", ""'coba'"", ""'masuk'"", ""'langsung'"", ""'sinyal'"", ""'telepon"", ""genggam'"", ""'mendukung'""]",Sistem,negatif,7,10.571428571428571
5,"[""'bagus'"", ""'konsultasi'"", ""'langsung'"", ""'dokter'"", ""'spesialis'"", ""'semoga'"", ""'sukses'""]",Pelayanan,positif,7,10.0
5,"[""'konsultasi'"", ""'memuaskan'"", ""'lumayan'"", ""'ramah'""]",Pelayanan,positif,4,10.5
5,"[""'penolong'"", ""'aplikasi'"", ""'pengguna'"", ""'mudah'""]",Sistem,positif,4,10.0
5,"[""'membantu'"", ""'kondisi'"", ""'rumah'"", ""'sakit'"", ""'pasien'"", ""'aman'"", ""'sehat'"", ""'t'"", ""'jaga'"", ""'terima'"", ""'kasih'"", ""'pertahankan'"", ""'respon'"", ""'cepat'"", ""'dokter'""]",Pelayanan,positif,15,8.533333333333333
1,"[""'konsultasi'"", ""'pakai'"", ""'bayar'"", ""'kaya'"", ""'lebih"", ""baik'"", ""'langsung'"", ""'rumah"", ""sakit'"", ""'langsung'"", ""'kasih'"", ""'obatnya'"", ""'bukanya'"", ""'membantu'""]",Pelayanan,negatif,12,10.25
5,"[""'membantu'"", ""'darurat'"", ""'membutuhkan'"", ""'obat'"", ""'malam'"", ""'haripun'"", ""'chat'"", ""'dokter'"", ""'spesialis'"", ""'obatny'"", ""'cepat'"", ""'dtangnya'"", ""'terima"", ""kasih'"", ""'gosend'""]",Pelayanan,positif,14,9.928571428571429
1,"[""'kode'"", ""'voucher'"", ""'bilang'"", ""'invalid'""]",Anekdot/Serbaneka,positif,4,8.75
5,"[""'proses'"", ""'mudah'"", ""'cepat'"", ""'pemesanan'"", ""'obat'""]",Pelayanan,positif,5,8.6
5,"[""'terima"", ""kasih'"", ""'aplikasi'"", ""'mudah'"", ""'konsultasi'"", ""'dokter'"", ""'semoga'"", ""'sakit'"", ""'sembuh'"", ""'amin'""]",Pelayanan,positif,9,9.777777777777779
5,"[""'membantu'"", ""'sakit'"", ""'mag'"", ""'kosan'"", ""'berjalan'"", ""'apotek'"", ""'pesan'"", ""'beli'"", ""'gojek'"", ""'puji'"", ""'tuhan'"", ""'langsung'"", ""'minum'"", ""'obat'"", ""'sembuh'"", ""'untung'"", ""'bagus'""]",Pelayanan,positif,17,8.352941176470589
5,"[""'bagus'"", ""'bermanfaat'"", ""'teratas'""]",Anekdot/Serbaneka,positif,3,10.0
5,"[""'praktis'"", ""'dokter'"", ""'pelayanan'"", ""'ramah'"", ""'bagus'""]",Pelayanan,positif,5,9.2
5,"[""'praktis'"", ""'puas'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,4,8.25
5,"[""'membantu'"", ""'pandemi'"", ""'hamil'"", ""'puas'"", ""'respon'"", ""'baik'"", ""'ramah'"", ""'dokter'"", ""'dokter'"", ""'senang'"", ""'terbaik'"", ""'suka'""]",Anekdot/Serbaneka,positif,12,8.583333333333334
5,"[""'terima"", ""kasih'"", ""'apotek'"", ""'pesan'"", ""'obat'"", ""'rutin'"", ""'suami'"", ""'semoga'"", ""'smakin'"", ""'bagus'"", ""'depanya'"", ""'terima"", ""kasih'"", ""'bagus'""]",Pelayanan,positif,12,9.416666666666666
5,"[""'membantu'"", ""'konsultasi'"", ""'dokter'"", ""'antre'"", ""'pembelian'"", ""'obat'"", ""'mudah'"", ""'langsung'"", ""'diantar'"", ""'rumah'""]",Pelayanan,positif,10,9.6
5,"[""'dokternya'"", ""'tangap'"", ""'cepat'"", ""'respon'""]",Pelayanan,positif,4,9.25
2,"[""'call'"", ""'servis'"", ""'dokter'"", ""'menelepon'"", ""'menawarkan'"", ""'prodak'"", ""'unlimited'"", ""'perbulan'"", ""'sistem'"", ""'auto'"", ""'debit'"", ""'fasilitas'"", ""'bebas'"", ""'chat'"", ""'dokter'"", ""'fitur'"", ""'aplikasi'"", ""'berubah'"", ""'tarif'"", ""'gratis'"", ""'ulasan'"", ""'lengkap'""]",Sistem,negatif,22,9.363636363636363
5,"[""'dokternya'"", ""'balasnya'"", ""'cepat'"", ""'ramah'""]",Pelayanan,positif,4,9.5
3,"[""'barusan'"", ""'telepon'"", ""'mengatas'"", ""'namakan'"", ""'email'"", ""'pribadi'"", ""'data'"", ""'nmor'"", ""'rekening'"", ""'anjungan"", 'tunai', ""mandiri'"", ""'bner'"", ""'mohon'"", ""'infonya'"", ""'bner'"", ""'bong'"", ""'data'"", ""'anjungan"", 'tunai', ""mandiri'"", ""'membawa'"", ""'kepihak'"", ""'ulasan'"", ""'lengkap'""]",Anekdot/Serbaneka,negatif,21,10.380952380952381
5,"[""'binggung'"", ""'biaya'"", ""'penanganan'"", ""'biaya'"", ""'ongkos"", ""kirim'"", ""'gataunya'"", ""'biaya'"", ""'penanganan'"", ""'ongkirnya'"", ""'tertawa'"", ""'jatohnya'"", ""'murah'"", ""'terimakasih'"", ""'suka'""]",Harga,positif,14,10.571428571428571
1,"[""'respon'"", ""'pelayanan'"", ""'lambat'"", ""'keluhan'""]",Pelayanan,negatif,4,9.75
3,"[""'pesan'"", ""'obatnya'"", ""'susah'"", ""'mencari'"", ""'driver'"", ""'pesan'"", ""'offline'"", ""'langsung'"", ""'apotek'"", ""'kasih'"", ""'lihat'"", ""'resepnya'""]",Pelayanan,negatif,12,9.083333333333334
5,"[""'bagus'"", ""'konsultasi'"", ""'dokternya'"", ""'bagus'""]",Pelayanan,positif,4,10.0
2,"[""'maaf'"", ""'download'"", ""'aplikasi'"", ""'gejala'"", ""'sakit'"", ""'alami'"", ""'kenakan'"", ""'biaya'"", ""'bantu'""]",Anekdot/Serbaneka,negatif,9,8.777777777777779
5,"[""'bagus'"", ""'terbantu'"", ""'konsultasi'"", ""'penyakit'"", ""'obatnya'"", ""'terima'""]",Pelayanan,positif,6,10.166666666666666
5,"[""'bagus'"", ""'aplikasinya'"", ""'membantu'""]",Anekdot/Serbaneka,positif,3,10.666666666666666
5,"[""'terima'"", ""'kasih'"", ""'serba'"", ""'cepat'""]",Anekdot/Serbaneka,positif,4,8.0
5,"[""'pagi'"", ""'pagi'"", ""'konsultasi'"", ""'bu'"", ""'dokter'"", ""'cantik'"", ""'diagnosis'"", ""'baik'"", ""'resep'"", ""'terjangkau'"", ""'bahasa'"", ""'ramah'"", ""'terima'"", ""'kasih'"", ""'bantu'""]",Pelayanan,positif,15,8.733333333333333
5,"[""'maaf'"", ""'mingu'"", ""'hidung'"", ""'mencium'"", ""'bau'"", ""'coba'""]",Anekdot/Serbaneka,positif,6,7.666666666666668
5,"[""'rekomendasi'"", ""'unduh'"", ""'kesulitan'"", ""'mencari'"", ""'membeli'"", ""'obat'"", ""'dibutuhkan'""]",Pelayanan,positif,7,10.428571428571429
5,"[""'membantu'"", ""'terima'"", ""'kasih'""]",Anekdot/Serbaneka,positif,3,9.0
5,"[""'mag'"", ""'kambuh'"", ""'berat'"", ""'dokter'"", ""'untung'"", ""'selesai'"", ""'konsultasi'"", ""'daring'"", ""'resep'"", ""'langsung'"", ""'diorder'"", ""'gojek'"", ""'terima"", ""kasih'""]",Pelayanan,positif,13,9.538461538461537
5,"[""'bagus'"", ""'cepat'"", ""'pengiriman'"", ""'semoga'"", ""'obatnya'"", ""'manjur'"", ""'cepat'"", ""'berkhasiat'"", ""'secepat'"", ""'pengiriman'"", ""'sukses'""]",Pelayanan,positif,11,9.909090909090908
5,"[""'pelayanan'"", ""'pengobatan'"", ""'penyembuhan'""]",Pelayanan,positif,3,12.666666666666664
5,"[""'balita'"", ""'usia'"", ""'beberap'"", ""'telinga'"", ""'anak'"", ""'sebelah'"", ""'kanan'"", ""'cairan'"", ""'bau'"", ""'anak'"", ""'terkadang'"", ""'memukul'"", ""'telingan'"", ""'telapak'"", ""'tangan'"", ""'kasih'"", ""'obat'"", ""'terima'"", ""'kasih'""]",Anekdot/Serbaneka,positif,19,8.736842105263158
5,"[""'terima'"", ""'kasih'"", ""'aplikasi'"", ""'malam'"", ""'sakit'"", ""'pinggang'"", ""'salah'"", ""'rekan'"", ""'dokter'"", ""'bernama'"", ""'feny'"", ""'membantu'"", ""'sakit'""]",Pelayanan,positif,13,8.846153846153848
5,"[""'buatin'"", ""'dokter'"", ""'chat'"", ""'gratis'""]",Anekdot/Serbaneka,positif,4,8.25
5,"[""'pandemi'"", ""'membantu'"", ""'klik'"", ""'terhubung'"", ""'konsultasi'"", ""'obat'"", ""'langsung'"", ""'diantar'""]",Anekdot/Serbaneka,positif,8,10.0
4,"[""'suda'"", ""'pembayaran'"", ""'chat'"", ""'pembayaran'"", ""'berhasil'"", ""'chat'"", ""'dokter'"", ""'sibuk'""]",Pelayanan,negatif,8,9.25
5,"[""'kesekian'"", ""'konsultasi'"", ""'dokter'"", ""'dokter'"", ""'konsultasi'"", ""'nency'"", ""'binggung'"", ""'mingu'"", ""'dokter'"", ""'dokter'"", ""'spesialis'"", ""'libur'"", ""'praktik'"", ""'terima'"", ""'kasih'"", ""'dokter'""]",Pelayanan,positif,16,9.6875
5,"[""'membantu'"", ""'obat'"", ""'langsung'"", ""'diantar'"", ""'gopay'"", ""'saldo'"", ""'great'"", ""'senang'""]",Pelayanan,positif,8,8.875
5,"[""'instal'"", ""'aplikasi'"", ""'wlopun'"", ""'tertawa'"", ""'bagus'"", ""'lengkap'"", ""'mudah'"", ""'instal'"", ""'coba'"", ""'konsultasi'"", ""'gizi'"", ""'keren'"", ""'dokternya'"", ""'asik'"", ""'terima'"", ""'kasih'"", ""'aditya'"", ""'mulyantari'""]",Pelayanan,positif,18,9.222222222222221
1,"[""'pesan'"", ""'obat'"", ""'status'"", ""'terkirim'"", ""'terima'"", ""'obatnya'"", ""'telepon'"", ""'pelayanan'"", ""'ktnya'"", ""'diurus'"", ""'penyelesaian'"", ""'ktnya'"", ""'aplikasi'"", ""'bagus'"", ""'pelayanan'"", ""'buruk'""]",Pelayanan,negatif,16,9.625
3,"[""'hai'"", ""'cari'"", ""'swab'"", ""'antigen'"", ""'rsatau'"", ""'klinik'"", ""'terdekat'"", ""'reading'"", ""'crash'"", ""'mohon'"", ""'dibantu'""]",Sistem,negatif,11,8.545454545454545
5,"[""'membantu'"", ""'terima"", ""kasih'""]",Anekdot/Serbaneka,positif,2,12.5
5,"[""'aplikasi'"", ""'bagus'"", ""'dokter'"", ""'didalamnya'"", ""'bertangung'"", ""'bangat'"", ""'semoga'"", ""'aplikasi'"", ""'berkembang'"", ""'baik'"", ""'dimasa'""]",Pelayanan,positif,11,10.090909090909092
5,"[""'bagus'"", ""'dokter'"", ""'direkomendasikan'""]",Pelayanan,positif,3,11.666666666666664
