rating,review,aspect_category,polarity,word_count,avg_word
5,senang konsultasi dokter bagus tenang,anekdot/serbaneka,positif,5,8.6
5,aplikasi bagus,sistem,positif,2,8.5
5,membantu informasi kesehatan butuhkan,anekdot/serbaneka,positif,4,10.5
5,puas membantu terimakasi aplikasi halodic dokter bertugas,anekdot/serbaneka,positif,7,9.285714285714286
2,susah hubungkan gopay pin dibilang salah,anekdot/serbaneka,negatif,6,7.833333333333332
5,terima kasih aplikasi membantu pandemi,anekdot/serbaneka,positif,5,8.8
5,pesan bagus lancar cepat sampainya,sistem,positif,5,8.0
3,tolong sertifikat vaksin kemarin vaksin makan mengeluarkan tolong usut jelek tolong respon kendala terima kasih,sistem,positif,14,8.333333333333334
5,terimakasih membantu,anekdot/serbaneka,positif,2,11.5
5,cepat penanganan terima kasih ksih terbantu kondisi mendesak,anekdot/serbaneka,positif,7,8.375
5,membantu keadan pandemi covid bagus,anekdot/serbaneka,positif,5,8.2
5,membantu konsultas semoga cocok obatnya amin,anekdot/serbaneka,positif,6,8.5
5,bermanfaat konsultasi kesehatan cepat bagus,sistem,positif,5,9.8
3,tolong percepat prosesnya tes pacar kemaren nunggu ac butuh cepat,anekdot/serbaneka,negatif,10,7.6
5,dokter tolong area perluas daerah jawa timur blitar,anekdot/serbaneka,negatif,8,7.5
4,penjelasan baik,anekdot/serbaneka,positif,2,9.0
5,membantu situasi pandemi repot repot rumah,anekdot/serbaneka,positif,6,8.166666666666666
5,suka memudahkan sibuk memeriksakan dokter,anekdot/serbaneka,positif,5,9.4
5,dokternya ramah membantu terima kasih,pelayanan,positif,4,8.2
5,bagus membantu,anekdot/serbaneka,positif,2,8.5
5,bagus kondisi pandemi berobat rumah,anekdot/serbaneka,positif,5,8.2
5,membantu mencari solusi kesehatan terima kasih,anekdot/serbaneka,positif,5,8.5
5,aplikasi membantu sulit antre beli obat,sistem,positif,6,7.666666666666668
5,cepat responsif solusi,anekdot/serbaneka,positif,3,8.666666666666666
5,membantu upload resep tingal menunggu obat antre apotek,anekdot/serbaneka,positif,8,8.0
4,bagus opsi saran driver gojeknya,anekdot/serbaneka,negatif,5,7.6
5,rekomen membantu terima kasih bagus,anekdot/serbaneka,positif,4,7.8
5,bagus rekomendasi konsultasi pergi rumah sakit,anekdot/serbaneka,positif,6,8.833333333333334
5,diandalkan,anekdot/serbaneka,positif,1,12.0
4,aplikasinya pelan macet tolong servernya perbaiki terima kasih,sistem,negatif,7,8.625
3,tolong alasan pesanan dibatalkan batal,anekdot/serbaneka,negatif,5,8.8
5,mudah cepat,anekdot/serbaneka,positif,2,7.0
5,membantu aplikasi terima kasih dokter,anekdot/serbaneka,positif,4,8.2
5,bagus berbicara ahli diagnosis,pelayanan,positif,4,8.75
5,terbantu aplikasi kondisi pandemi covid,anekdot/serbaneka,positif,5,9.0
5,membantu beli obat darurat terima kasih gojek,anekdot/serbaneka,positif,6,7.2857142857142865
5,membantu darurat konsultasi obat rumah biaya terjangkau,anekdot/serbaneka,positif,7,9.0
5,bagus membantu isoman,anekdot/serbaneka,positif,3,8.333333333333334
5,bagus membantu,anekdot/serbaneka,positif,2,8.5
5,dokternya ramah,pelayanan,positif,2,9.0
5,puas pelayanan baik keluarga,pelayanan,positif,4,8.25
4,kadang barangnya kosong,anekdot/serbaneka,negatif,3,9.0
5,solusi pandemi,anekdot/serbaneka,positif,2,8.5
5,respon dokter cepat penyampaian padat jelas puas pelayanan,pelayanan,positif,8,8.375
5,dokter responsif bagus dokter galak,pelayanan,negatif,5,8.2
5,membantu,anekdot/serbaneka,positif,1,10.0
5,sederhana sulit,anekdot/serbaneka,positif,2,9.0
5,terbantukan rumah sakit pandemi suka,anekdot/serbaneka,positif,4,8.0
5,baik care,anekdot/serbaneka,positif,2,6.0
1,instal mingu,sistem,negatif,2,7.5
5,konsultasi dokter ramah pengiriman obat cepat terima kasih,pelayanan,positif,7,8.125
5,surat keterangan sakit dokter,anekdot/serbaneka,positif,4,8.5
5,dokernya ramah ramah chat jam pagi dilayani baik,pelayanan,positif,8,7.125
5,cepat respon dokternya kondisi arahan resep obat,pelayanan,positif,7,8.0
5,membantu,anekdot/serbaneka,positif,1,10.0
5,dokternya bagus wilayah pengantaran obat luas,pelayanan,negatif,6,8.666666666666666
5,praktis membantu dikala rumah kantor,anekdot/serbaneka,positif,5,8.4
5,membantu,anekdot/serbaneka,positif,1,10.0
5,puas mudah konsultasi dokter,anekdot/serbaneka,positif,4,8.25
5,responya cepat,anekdot/serbaneka,positif,2,8.5
5,senang konsultasi anti khawatir kontak,pelayanan,positif,5,8.8
5,membantu,anekdot/serbaneka,positif,1,10.0
5,pengiriman cepat,anekdot/serbaneka,positif,2,9.5
5,membantu cepat kebutuhan obat obatan konsultasi kesehatan,anekdot/serbaneka,positif,7,9.285714285714286
5,selamat pagi sertifikat dibuka vaksin,anekdot/serbaneka,negatif,5,8.6
5,membantu terima kasih,anekdot/serbaneka,positif,2,7.666666666666668
5,membantu pandemi,anekdot/serbaneka,positif,2,9.5
5,terima kasih membantu pandemi bantu,anekdot/serbaneka,positif,5,8.2
5,membantu,anekdot/serbaneka,positif,1,10.0
5,membantu bagus,anekdot/serbaneka,positif,2,8.5
5,terima kasih keluhan pelayanan cepat menangapi bantu,anekdot/serbaneka,positif,6,8.285714285714286
5,membantu,anekdot/serbaneka,positif,1,10.0
3,chat balas dokternya saldo jelek,anekdot/serbaneka,negatif,5,7.6
5,membantu,anekdot/serbaneka,positif,1,10.0
5,pakai aplikasi lancar informatif,anekdot/serbaneka,positif,4,9.25
5,keren praktis terpercaya,anekdot/serbaneka,positif,3,9.333333333333334
5,membantu,anekdot/serbaneka,positif,1,10.0
5,aplikasi membantu kondisi istirahat,sistem,positif,4,10.0
5,dokternya baik semoga anak lekas sembuh,pelayanan,positif,6,7.666666666666668
5,aplikasi layanan membantu semoga sukses,sistem,positif,5,9.0
5,aplikasi membantu respon cepat pengiriman cepat,sistem,positif,6,9.0
5,aplikasi membantu pasien berpergian,sistem,positif,4,10.0
5,dokternya baik penjelasanya jelas membantu,pelayanan,positif,5,9.6
5,terima kasih mudah mudahan cepat sembuh penyakit,anekdot/serbaneka,positif,6,7.7142857142857135
5,pelayanan baik terimakasih dokter,pelayanan,positif,4,9.5
5,cepat bagus,anekdot/serbaneka,positif,2,7.0
5,membantu,anekdot/serbaneka,positif,1,10.0
5,aplikasi manfatnya bagus mudah,anekdot/serbaneka,positif,4,8.75
5,senang curahan hati dada bingung terimakasih terimakasih,anekdot/serbaneka,positif,6,8.857142857142858
5,terima kasih membantu pandemi,anekdot/serbaneka,positif,3,8.0
5,pelayananya memuaskan petugasnya ramah terima kasih,pelayanan,positif,6,9.666666666666666
5,membantu tenang informasi solusi,anekdot/serbaneka,positif,4,9.25
5,dokter hewan ramah,pelayanan,positif,3,7.333333333333332
5,membantu pendemi rumah sakit takut takut,anekdot/serbaneka,positif,5,7.5
5,cepat respon dokter ramah penjelasan detail,anekdot/serbaneka,positif,6,8.333333333333334
3,aplikasi bagus wilayah lombok barat,sistem,negatif,5,8.2
5,membantu pandemi,anekdot/serbaneka,positif,2,9.5
2,chat dokter gratis bayar bagus,harga,negatif,5,7.2
5,membantu dokternya jelas sabar,anekdot/serbaneka,positif,4,8.75
5,aplikasi membantu palagi kondisi pandemi rumah sakit rujukan copid,sistem,positif,8,8.222222222222221
5,informasi advise membantu terima kasih dokter,anekdot/serbaneka,positif,6,8.666666666666666
5,membantu rumah menemui dokter,anekdot/serbaneka,positif,4,8.5
4,bayar gopay docternya respon kemana uang gopay bayar ganti dokter,anekdot/serbaneka,negatif,10,7.6
5,membantu,anekdot/serbaneka,positif,1,10.0
1,pembayaran gagal uang kepotong dokter beres,sistem,negatif,6,8.333333333333334
5,bagus membantu pandemi,anekdot/serbaneka,positif,3,8.666666666666666
5,bagus membantu terima kasih semoga sukses,anekdot/serbaneka,positif,5,7.666666666666668
5,membantu membeli obat langsung,anekdot/serbaneka,positif,4,8.75
5,bagus responsif aplikasinya lambat lambat,pelayanan,positif,5,9.4
5,membantu mendesak,pelayanan,positif,2,10.0
5,memudahkan terima kasih layananya,pelayanan,positif,3,9.0
5,membantu,pelayanan,positif,1,10.0
5,bagus aplikasi cepat tangap terima kasih,anekdot/serbaneka,positif,6,7.833333333333332
5,pelayanan respon dokter apotek baik cepat,pelayanan,positif,6,8.0
5,membantu pandemi saran responsif,anekdot/serbaneka,positif,4,9.25
5,dokternya,pelayanan,positif,1,11.0
5,puas konsultasi aplikasi layananya cepat,anekdot/serbaneka,positif,5,9.2
5,ketemu pengembangan vidio call keren,anekdot/serbaneka,positif,5,8.4
1,barang bayar respon jelek,anekdot/serbaneka,negatif,4,7.5
5,terima kasih aplikasi terbantu,anekdot/serbaneka,positif,3,8.25
5,bagus pengiriman pesanan cepat diskon,anekdot/serbaneka,positif,5,8.6
5,pelayanan baik cepat kirim cepat terima kasih,pelayanan,positif,7,7.571428571428571
5,dokternya baik sulit rumah,pelayanan,positif,4,7.75
5,dokternya cepat tangap ramah memuaskan,pelayanan,positif,5,8.8
5,baik sabar,pelayanan,positif,2,6.5
5,memudahkan,anekdot/serbaneka,positif,1,12.0
5,membantu kondisi sibuk ditambah pandemi,anekdot/serbaneka,positif,5,9.0
4,penyelamat dikala obat dicari apotek terdekat kosong bagus,anekdot/serbaneka,positif,8,8.375
5,terima kasih semoga maju berkembang,anekdot/serbaneka,positif,5,8.2
2,unduh resep digital dokumen keteranganya terunduh masuk dokumen jelek,sistem,negatif,9,8.777777777777779
5,aplikasi membantu memudahkan masyarakat,sistem,positif,4,11.0
5,membantu meringankan beban rumah,anekdot/serbaneka,positif,4,9.25
5,konsultasi semoga baik,anekdot/serbaneka,positif,3,8.666666666666666
5,bagus dicoba,anekdot/serbaneka,positif,2,7.5
5,membantu mencari informasi kesehatan terima kasih,anekdot/serbaneka,positif,5,9.0
5,membantu senang terima kasih,anekdot/serbaneka,positif,3,7.75
5,cepat tangapi puas konsultasi terima kasih,pelayanan,positif,6,8.166666666666666
5,bermanfaat,pelayanan,positif,1,12.0
1,nunggu dokter chat bayar registrasi,anekdot/serbaneka,negatif,5,8.2
5,membantu pembelian obat konsultasi dokter,anekdot/serbaneka,positif,5,9.4
5,bagus cepat obatnya,pelayanan,positif,3,7.666666666666668
5,bagus membantu,anekdot/serbaneka,positif,2,8.5
1,prabayar mengunakn ovo gimna komen dokter hu payah,sistem,negatif,8,7.375
1,sulit aplikasi nyambungin gopay susah,sistem,negatif,5,8.6
5,bermanfaat bagus aplikasinya,anekdot/serbaneka,positif,3,10.666666666666666
5,aplikasi inovasi anak bangsa hebat membantu masyarakat indonesia mempermudah akses layanan kesehatan fitur fiturnya membantu di tengah pandemi aplikasi membantu berobat mengantri ulasan lengkap,anekdot/serbaneka,positif,23,9.0
5,semoga membantu,anekdot/serbaneka,positif,2,9.0
5,bagus aplikasi bagus,anekdot/serbaneka,positif,3,8.0
5,bagus aplikasinya,anekdot/serbaneka,positif,2,10.0
5,keren aplikasi keadan darurat,anekdot/serbaneka,positif,4,8.5
5,lumayan membantu,anekdot/serbaneka,positif,2,9.5
5,puas konsultasi dokter dokter,pelayanan,positif,4,8.5
5,memuaskan,anekdot/serbaneka,positif,1,11.0
5,bermanfaat,anekdot/serbaneka,positif,1,12.0
5,aplikasi membantu terima kasih bagus,anekdot/serbaneka,positif,5,8.4
5,membantu,anekdot/serbaneka,positif,1,10.0
3,bicara bicara menyediakan kalender menstruasi,anekdot/serbaneka,negatif,5,10.2
5,membantu,anekdot/serbaneka,positif,1,10.0
5,terima kasih cepat respon dokter spog resepnya cocok bantu,pelayanan,positif,9,7.5555555555555545
5,bagus bagus,anekdot/serbaneka,positif,2,7.0
5,penjelasan mengerti,pelayanan,positif,2,11.0
4,membantu,anekdot/serbaneka,positif,1,10.0
5,lugas jelas,pelayanan,positif,2,7.0
5,senang konsultasi mudah,anekdot/serbaneka,positif,3,9.0
1,daftar gagal sinyal lancar,sistem,negatif,4,7.75
5,semoga anak cocok obat dokter anak resepkan,anekdot/serbaneka,positif,7,7.2857142857142865
5,membantu mudah bagus pokonya,anekdot/serbaneka,positif,4,8.25
5,pelayanan cepat,pelayanan,positif,2,9.0
5,membantu,anekdot/serbaneka,positif,1,10.0
5,aplikasi membantu terima kasih,anekdot/serbaneka,positif,4,8.75
5,memudahkan pandemi,pelayanan,positif,2,10.5
1,pelan dibuka lambat,sistem,negatif,3,7.666666666666668
5,praktis antre dokter cepat respon,sistem,positif,5,7.8
5,membantu,anekdot/serbaneka,positif,1,10.0
5,dokternya ramah cepat respon terima kasih,pelayanan,positif,5,7.666666666666668
5,membantu,anekdot/serbaneka,positif,1,10.0
5,beli obat jam mudah sulit terima kasih bagus,anekdot/serbaneka,positif,7,6.375
5,pakai konsultasi hasilnya bagus,anekdot/serbaneka,positif,4,9.0
5,pelayanan prima,pelayanan,positif,2,9.0
5,membantu kondisi penyakit,anekdot/serbaneka,positif,3,9.666666666666666
5,membantu situasi pandemi,pelayanan,positif,3,9.333333333333334
5,bantu,pelayanan,positif,1,7.0
5,bagus,anekdot/serbaneka,positif,1,7.0
5,membantu,pelayanan,positif,1,10.0
5,dokter cepat tangap mendengarkan keluhan,pelayanan,positif,5,9.2
5,membantu sukses,anekdot/serbaneka,positif,2,9.0
5,membantu,pelayanan,positif,1,10.0
5,membantu,pelayanan,positif,1,10.0
5,membantu,pelayanan,positif,1,10.0
5,membantu,pelayanan,positif,1,10.0
5,membantu,pelayanan,positif,1,10.0
5,membantu,pelayanan,positif,1,10.0
5,membantu,pelayanan,positif,1,10.0
5,membantu,pelayanan,positif,1,10.0
5,respon dokter ramah cepat semoga sukses senang,pelayanan,positif,7,7.7142857142857135
5,membantu,pelayanan,positif,1,10.0
5,aplikasi dibutuhkan rumah sakit,anekdot/serbaneka,positif,3,8.5
5,membantu,pelayanan,positif,1,10.0
5,memuaskan cepat obat apapun tersedia,pelayanan,positif,5,8.4
5,membantu,pelayanan,positif,1,10.0
5,membantu,pelayanan,positif,1,10.0
5,membantu,pelayanan,positif,1,10.0
5,membantu,pelayanan,positif,1,10.0
5,membantu,pelayanan,positif,1,10.0
5,membantu sakit,pelayanan,positif,2,8.5
5,membantu,pelayanan,positif,1,10.0
1,metode perbayar,anekdot/serbaneka,negatif,2,9.0
5,membantu,pelayanan,positif,1,10.0
5,membantu,pelayanan,positif,1,10.0
5,membantu,pelayanan,positif,1,10.0
5,membantu,pelayanan,positif,1,10.0
5,membantu berobat pandemi,pelayanan,positif,3,9.333333333333334
5,membantu,pelayanan,positif,1,10.0
4,terima kasih dokternya baik ramah,pelayanan,positif,5,7.8
5,aplikasi membantu pandemi bagus,anekdot/serbaneka,positif,4,9.0
5,layanan konsultasi kesehatan cepat sederhana,pelayanan,positif,5,10.0
5,membantu bantu,pelayanan,positif,2,8.5
5,membantu bantu,pelayanan,positif,2,8.5
5,membantu,pelayanan,positif,1,10.0
5,membantu pandemi,anekdot/serbaneka,positif,2,9.5
5,cepat praktis,anekdot/serbaneka,positif,2,8.0
5,membantu pandemi,pelayanan,positif,2,9.5
4,seru diskusi bareng dokternya teman curhat,pelayanan,positif,6,8.166666666666666
4,dokter baik ramah puas solusi,pelayanan,positif,5,7.0
5,membantu,pelayanan,positif,1,10.0
5,membantu,pelayanan,positif,1,10.0
5,membantu pandemi dokternya bagus,anekdot/serbaneka,positif,4,9.25
5,bagus membantu darurat,anekdot/serbaneka,positif,3,8.666666666666666
5,puas dokter kasih arahan terima kasih,pelayanan,positif,5,7.0
5,puas pelayananya semoga berkah sehat,pelayanan,positif,5,8.4
5,obat dokternya manjur terima kasih bantu,anekdot/serbaneka,positif,5,7.5
5,dokternya ramah perhatian terima kasih,pelayanan,positif,4,8.4
5,membantu pandemi,anekdot/serbaneka,positif,2,9.5
5,membantu dokternya ramah,anekdot/serbaneka,positif,3,9.333333333333334
5,terbantu pandemi masi takut rumah sakit,anekdot/serbaneka,positif,5,7.333333333333332
5,ramah respon cepat terima kasih,pelayanan,positif,4,7.0
5,singkat padat jelas chat dokter spesialis,pelayanan,positif,6,8.0
5,membantu situasi,anekdot/serbaneka,positif,2,9.5
5,nyaman dokternya suka,anekdot/serbaneka,positif,3,8.333333333333334
5,respon dokter cepat detail pengiriman obat cepat,pelayanan,positif,7,8.0
5,respon dokternya baik baik aplikasi membantu pasien,pelayanan,positif,7,8.428571428571429
5,membantu pandemi demam,anekdot/serbaneka,positif,3,8.666666666666666
5,membantu aplikasi,anekdot/serbaneka,positif,2,10.0
5,membantu,anekdot/serbaneka,positif,1,10.0
5,membantu terima kasih,anekdot/serbaneka,positif,3,8.333333333333334
5,terima kasih kasih bantuanya dokter,anekdot/serbaneka,positif,4,7.8
5,membantu,anekdot/serbaneka,positif,1,10.0
5,membantu dokter,anekdot/serbaneka,positif,2,9.0
5,pelayananya bagus obatnya cepat nyampenya,pelayanan,positif,5,9.4
5,membantu,anekdot/serbaneka,positif,1,10.0
5,membantu,anekdot/serbaneka,positif,1,10.0
1,bagus pakai gratis bayar,anekdot/serbaneka,positif,4,7.25
5,dokter jelas penjelasanya resep,pelayanan,positif,4,9.0
5,membantu kondisi menentu,anekdot/serbaneka,positif,3,9.333333333333334
5,terbaik bagus membantu pandemi suka,anekdot/serbaneka,positif,5,8.2
5,membantu rumah terima kasih,anekdot/serbaneka,positif,3,7.5
5,suka dokter aplikasi,anekdot/serbaneka,positif,3,8.0
5,membantu dikala pendemi,anekdot/serbaneka,positif,3,9.0
5,membantu,anekdot/serbaneka,positif,1,10.0
5,dokternya ramah respon cepat koperatif,pelayanan,positif,5,8.8
5,dokternya ramah ramah detail,pelayanan,positif,4,8.25
5,membantu kebutuhan obat thanks,anekdot/serbaneka,positif,4,8.75
5,bagus menolong terima kasih,anekdot/serbaneka,positif,4,8.0
5,daftar vaksin tanggal maret menceknya,anekdot/serbaneka,negatif,5,8.6
5,membantu pandemi terima kasih kasih,anekdot/serbaneka,positif,4,7.8
5,semudah diklik praktis bantu,anekdot/serbaneka,positif,4,8.25
5,pelayananya ramah paham bidangnya,anekdot/serbaneka,positif,4,9.5
4,bagus aplikasi dokter pribadi terima kasih,anekdot/serbaneka,positif,5,7.833333333333332
5,memudahkan konsultasi rumah,pelayanan,positif,3,10.333333333333334
5,membantu pelayanan dokter memuaskan,pelayanan,positif,4,10.0
