rating,review,aspect_category,polarity,word_count,avg_word
5,bantu,anekdot/serbaneka,positif,1,10.0
5,sederhana sulit,anekdot/serbaneka,positif,2,9.0
5,bantu rumah sakit pandemi suka,anekdot/serbaneka,positif,4,8.0
5,baik care,anekdot/serbaneka,positif,2,6.0
1,instal mingu,sistem,negatif,2,7.5
5,konsultasi dokter ramah kirim obat cepat terima kasih,pelayanan,positif,7,8.125
5,surat terang sakit dokter,anekdot/serbaneka,positif,4,8.5
5,dokernya ramah ramah chat jam pagi layan baik,pelayanan,positif,8,7.125
5,cepat respon dokter kondisi arah resep obat,pelayanan,positif,7,8.0
5,bantu,anekdot/serbaneka,positif,1,10.0
5,dokter bagus wilayah antar obat luas,pelayanan,negatif,6,8.666666666666666
5,praktis bantu kala rumah kantor,anekdot/serbaneka,positif,5,8.4
5,bantu,anekdot/serbaneka,positif,1,10.0
5,puas mudah konsultasi dokter,anekdot/serbaneka,positif,4,8.25
5,responya cepat,anekdot/serbaneka,positif,2,8.5
5,senang konsultasi anti khawatir kontak,pelayanan,positif,5,8.8
5,bantu,anekdot/serbaneka,positif,1,10.0
5,kirim cepat,anekdot/serbaneka,positif,2,9.5
5,bantu cepat butuh obat obat konsultasi sehat,anekdot/serbaneka,positif,7,9.285714285714286
5,selamat pagi sertifikat buka vaksin,anekdot/serbaneka,negatif,5,8.6
5,bantu terima kasih,anekdot/serbaneka,positif,2,7.666666666666668
5,bantu pandemi,anekdot/serbaneka,positif,2,9.5
5,terima kasih bantu pandemi bantu,anekdot/serbaneka,positif,5,8.2
5,bantu,anekdot/serbaneka,positif,1,10.0
5,bantu bagus,anekdot/serbaneka,positif,2,8.5
5,terima kasih keluh layan cepat tangap bantu,anekdot/serbaneka,positif,6,8.285714285714286
5,bantu,anekdot/serbaneka,positif,1,10.0
3,chat balas dokter saldo jelek,anekdot/serbaneka,negatif,5,7.6
5,bantu,anekdot/serbaneka,positif,1,10.0
5,pakai aplikasi lancar informatif,anekdot/serbaneka,positif,4,9.25
5,keren praktis percaya,anekdot/serbaneka,positif,3,9.333333333333334
5,bantu,anekdot/serbaneka,positif,1,10.0
5,aplikasi bantu kondisi istirahat,sistem,positif,4,10.0
5,dokter baik moga anak lekas sembuh,pelayanan,positif,6,7.666666666666668
5,aplikasi layan bantu moga sukses,sistem,positif,5,9.0
5,aplikasi bantu respon cepat kirim cepat,sistem,positif,6,9.0
5,aplikasi bantu pasien pergi,sistem,positif,4,10.0
5,dokter baik jasa jelas bantu,pelayanan,positif,5,9.6
5,terima kasih mudah mudah cepat sembuh sakit,anekdot/serbaneka,positif,6,7.7142857142857135
5,layan baik terimakasih dokter,pelayanan,positif,4,9.5
5,cepat bagus,anekdot/serbaneka,positif,2,7.0
5,bantu,anekdot/serbaneka,positif,1,10.0
5,aplikasi manfatnya bagus mudah,anekdot/serbaneka,positif,4,8.75
5,senang curah hati dada bingung terimakasih terimakasih,anekdot/serbaneka,positif,6,8.857142857142858
5,terima kasih bantu pandemi,anekdot/serbaneka,positif,3,8.0
5,pelayananya muas tugas ramah terima kasih,pelayanan,positif,6,9.666666666666666
5,bantu tenang informasi solusi,anekdot/serbaneka,positif,4,9.25
5,dokter hewan ramah,pelayanan,positif,3,7.333333333333332
5,bantu demi rumah sakit takut takut,anekdot/serbaneka,positif,5,7.5
5,cepat respon dokter ramah jelas detail,anekdot/serbaneka,positif,6,8.333333333333334
3,aplikasi bagus wilayah lombok barat,sistem,negatif,5,8.2
5,bantu pandemi,anekdot/serbaneka,positif,2,9.5
2,chat dokter gratis bayar bagus,harga,negatif,5,7.2
5,bantu dokter jelas sabar,anekdot/serbaneka,positif,4,8.75
5,aplikasi bantu palagi kondisi pandemi rumah sakit rujuk copid,sistem,positif,8,8.222222222222221
5,informasi advise bantu terima kasih dokter,anekdot/serbaneka,positif,6,8.666666666666666
5,bantu rumah temu dokter,anekdot/serbaneka,positif,4,8.5
4,bayar gopay docternya respon mana uang gopay bayar ganti dokter,anekdot/serbaneka,negatif,10,7.6
5,bantu,anekdot/serbaneka,positif,1,10.0
1,bayar gagal uang potong dokter beres,sistem,negatif,6,8.333333333333334
5,bagus bantu pandemi,anekdot/serbaneka,positif,3,8.666666666666666
5,bagus bantu terima kasih moga sukses,anekdot/serbaneka,positif,5,7.666666666666668
5,bantu beli obat langsung,anekdot/serbaneka,positif,4,8.75
5,bagus responsif aplikasi lambat lambat,pelayanan,positif,5,9.4
5,bantu desak,pelayanan,positif,2,10.0
5,mudah terima kasih layananya,pelayanan,positif,3,9.0
5,bantu,pelayanan,positif,1,10.0
5,bagus aplikasi cepat tangap terima kasih,anekdot/serbaneka,positif,6,7.833333333333332
5,layan respon dokter apotek baik cepat,pelayanan,positif,6,8.0
5,bantu pandemi saran responsif,anekdot/serbaneka,positif,4,9.25
5,dokter,pelayanan,positif,1,11.0
5,puas konsultasi aplikasi layananya cepat,anekdot/serbaneka,positif,5,9.2
5,ketemu kembang vidio call keren,anekdot/serbaneka,positif,5,8.4
1,barang bayar respon jelek,anekdot/serbaneka,negatif,4,7.5
5,terima kasih aplikasi bantu,anekdot/serbaneka,positif,3,8.25
5,bagus kirim pesan cepat diskon,anekdot/serbaneka,positif,5,8.6
5,layan baik cepat kirim cepat terima kasih,pelayanan,positif,7,7.571428571428571
5,dokter baik sulit rumah,pelayanan,positif,4,7.75
5,dokter cepat tangap ramah muas,pelayanan,positif,5,8.8
5,baik sabar,pelayanan,positif,2,6.5
5,mudah,anekdot/serbaneka,positif,1,12.0
5,bantu kondisi sibuk tambah pandemi,anekdot/serbaneka,positif,5,9.0
4,selamat kala obat cari apotek dekat kosong bagus,anekdot/serbaneka,positif,8,8.375
5,terima kasih moga maju kembang,anekdot/serbaneka,positif,5,8.2
2,unduh resep digital dokumen keteranganya unduh masuk dokumen jelek,sistem,negatif,9,8.777777777777779
5,aplikasi bantu mudah masyarakat,sistem,positif,4,11.0
5,bantu ringan beban rumah,anekdot/serbaneka,positif,4,9.25
5,konsultasi moga baik,anekdot/serbaneka,positif,3,8.666666666666666
5,bagus coba,anekdot/serbaneka,positif,2,7.5
5,bantu cari informasi sehat terima kasih,anekdot/serbaneka,positif,5,9.0
5,bantu senang terima kasih,anekdot/serbaneka,positif,3,7.75
5,cepat tangap puas konsultasi terima kasih,pelayanan,positif,6,8.166666666666666
5,manfaat,pelayanan,positif,1,12.0
1,nunggu dokter chat bayar registrasi,anekdot/serbaneka,negatif,5,8.2
5,bantu beli obat konsultasi dokter,anekdot/serbaneka,positif,5,9.4
5,bagus cepat obat,pelayanan,positif,3,7.666666666666668
5,bagus bantu,anekdot/serbaneka,positif,2,8.5
1,prabayar mengunakn ovo gimna komen dokter hu payah,sistem,negatif,8,7.375
1,sulit aplikasi nyambungin gopay susah,sistem,negatif,5,8.6
5,manfaat bagus aplikasi,anekdot/serbaneka,positif,3,10.666666666666666
5,aplikasi inovasi anak bangsa hebat bantu masyarakat indonesia mudah akses layan sehat fitur fiturnya bantu di tengah pandemi aplikasi bantu obat antri ulas lengkap,anekdot/serbaneka,positif,23,9.0
5,moga bantu,anekdot/serbaneka,positif,2,9.0
5,bagus aplikasi bagus,anekdot/serbaneka,positif,3,8.0
5,bagus aplikasi,anekdot/serbaneka,positif,2,10.0
5,keren aplikasi adan darurat,anekdot/serbaneka,positif,4,8.5
5,lumayan bantu,anekdot/serbaneka,positif,2,9.5
5,puas konsultasi dokter dokter,pelayanan,positif,4,8.5
5,muas,anekdot/serbaneka,positif,1,11.0
5,manfaat,anekdot/serbaneka,positif,1,12.0
5,aplikasi bantu terima kasih bagus,anekdot/serbaneka,positif,5,8.4
5,bantu,anekdot/serbaneka,positif,1,10.0
3,bicara bicara sedia kalender menstruasi,anekdot/serbaneka,negatif,5,10.2
5,bantu,anekdot/serbaneka,positif,1,10.0
5,terima kasih cepat respon dokter spog resep cocok bantu,pelayanan,positif,9,7.5555555555555545
5,bagus bagus,anekdot/serbaneka,positif,2,7.0
5,jelas erti,pelayanan,positif,2,11.0
4,bantu,anekdot/serbaneka,positif,1,10.0
5,lugas jelas,pelayanan,positif,2,7.0
5,senang konsultasi mudah,anekdot/serbaneka,positif,3,9.0
1,daftar gagal sinyal lancar,sistem,negatif,4,7.75
5,moga anak cocok obat dokter anak resep,anekdot/serbaneka,positif,7,7.2857142857142865
5,bantu mudah bagus poko,anekdot/serbaneka,positif,4,8.25
5,layan cepat,pelayanan,positif,2,9.0
5,bantu,anekdot/serbaneka,positif,1,10.0
5,aplikasi bantu terima kasih,anekdot/serbaneka,positif,4,8.75
5,mudah pandemi,pelayanan,positif,2,10.5
1,pelan buka lambat,sistem,negatif,3,7.666666666666668
5,praktis antre dokter cepat respon,sistem,positif,5,7.8
5,bantu,anekdot/serbaneka,positif,1,10.0
5,dokter ramah cepat respon terima kasih,pelayanan,positif,5,7.666666666666668
5,bantu,anekdot/serbaneka,positif,1,10.0
5,beli obat jam mudah sulit terima kasih bagus,anekdot/serbaneka,positif,7,6.375
5,pakai konsultasi hasil bagus,anekdot/serbaneka,positif,4,9.0
5,layan prima,pelayanan,positif,2,9.0
5,bantu kondisi sakit,anekdot/serbaneka,positif,3,9.666666666666666
5,bantu situasi pandemi,pelayanan,positif,3,9.333333333333334
5,bantu,pelayanan,positif,1,7.0
5,bagus,anekdot/serbaneka,positif,1,7.0
5,bantu,pelayanan,positif,1,10.0
5,dokter cepat tangap dengar keluh,pelayanan,positif,5,9.2
5,bantu sukses,anekdot/serbaneka,positif,2,9.0
5,bantu,pelayanan,positif,1,10.0
5,bantu,pelayanan,positif,1,10.0
5,bantu,pelayanan,positif,1,10.0
5,bantu,pelayanan,positif,1,10.0
5,bantu,pelayanan,positif,1,10.0
5,bantu,pelayanan,positif,1,10.0
5,bantu,pelayanan,positif,1,10.0
5,bantu,pelayanan,positif,1,10.0
5,respon dokter ramah cepat moga sukses senang,pelayanan,positif,7,7.7142857142857135
5,bantu,pelayanan,positif,1,10.0
5,aplikasi butuh rumah sakit,anekdot/serbaneka,positif,3,8.5
5,bantu,pelayanan,positif,1,10.0
5,muas cepat obat apa sedia,pelayanan,positif,5,8.4
5,bantu,pelayanan,positif,1,10.0
5,bantu,pelayanan,positif,1,10.0
5,bantu,pelayanan,positif,1,10.0
5,bantu,pelayanan,positif,1,10.0
5,bantu,pelayanan,positif,1,10.0
5,bantu sakit,pelayanan,positif,2,8.5
5,bantu,pelayanan,positif,1,10.0
1,metode bayar,anekdot/serbaneka,negatif,2,9.0
5,bantu,pelayanan,positif,1,10.0
5,bantu,pelayanan,positif,1,10.0
5,bantu,pelayanan,positif,1,10.0
5,bantu,pelayanan,positif,1,10.0
5,bantu obat pandemi,pelayanan,positif,3,9.333333333333334
5,bantu,pelayanan,positif,1,10.0
4,terima kasih dokter baik ramah,pelayanan,positif,5,7.8
5,aplikasi bantu pandemi bagus,anekdot/serbaneka,positif,4,9.0
5,layan konsultasi sehat cepat sederhana,pelayanan,positif,5,10.0
5,bantu bantu,pelayanan,positif,2,8.5
5,bantu bantu,pelayanan,positif,2,8.5
5,bantu,pelayanan,positif,1,10.0
5,bantu pandemi,anekdot/serbaneka,positif,2,9.5
5,cepat praktis,anekdot/serbaneka,positif,2,8.0
5,bantu pandemi,pelayanan,positif,2,9.5
4,seru diskusi bareng dokter teman curhat,pelayanan,positif,6,8.166666666666666
4,dokter baik ramah puas solusi,pelayanan,positif,5,7.0
5,bantu,pelayanan,positif,1,10.0
5,bantu,pelayanan,positif,1,10.0
5,bantu pandemi dokter bagus,anekdot/serbaneka,positif,4,9.25
5,bagus bantu darurat,anekdot/serbaneka,positif,3,8.666666666666666
5,puas dokter kasih arah terima kasih,pelayanan,positif,5,7.0
5,puas pelayananya moga berkah sehat,pelayanan,positif,5,8.4
5,obat dokter manjur terima kasih bantu,anekdot/serbaneka,positif,5,7.5
5,dokter ramah perhati terima kasih,pelayanan,positif,4,8.4
5,bantu pandemi,anekdot/serbaneka,positif,2,9.5
5,bantu dokter ramah,anekdot/serbaneka,positif,3,9.333333333333334
5,bantu pandemi mas takut rumah sakit,anekdot/serbaneka,positif,5,7.333333333333332
5,ramah respon cepat terima kasih,pelayanan,positif,4,7.0
5,singkat padat jelas chat dokter spesialis,pelayanan,positif,6,8.0
5,bantu situasi,anekdot/serbaneka,positif,2,9.5
5,nyaman dokter suka,anekdot/serbaneka,positif,3,8.333333333333334
5,respon dokter cepat detail kirim obat cepat,pelayanan,positif,7,8.0
5,respon dokter baik baik aplikasi bantu pasien,pelayanan,positif,7,8.428571428571429
5,bantu pandemi demam,anekdot/serbaneka,positif,3,8.666666666666666
5,bantu aplikasi,anekdot/serbaneka,positif,2,10.0
5,bantu,anekdot/serbaneka,positif,1,10.0
5,bantu terima kasih,anekdot/serbaneka,positif,3,8.333333333333334
5,terima kasih kasih bantuanya dokter,anekdot/serbaneka,positif,4,7.8
5,bantu,anekdot/serbaneka,positif,1,10.0
5,bantu dokter,anekdot/serbaneka,positif,2,9.0
5,pelayananya bagus obat cepat nyampenya,pelayanan,positif,5,9.4
5,bantu,anekdot/serbaneka,positif,1,10.0
5,bantu,anekdot/serbaneka,positif,1,10.0
1,bagus pakai gratis bayar,anekdot/serbaneka,positif,4,7.25
5,dokter jelas jasa resep,pelayanan,positif,4,9.0
5,bantu kondisi tentu,anekdot/serbaneka,positif,3,9.333333333333334
5,baik bagus bantu pandemi suka,anekdot/serbaneka,positif,5,8.2
5,bantu rumah terima kasih,anekdot/serbaneka,positif,3,7.5
5,suka dokter aplikasi,anekdot/serbaneka,positif,3,8.0
5,bantu kala demi,anekdot/serbaneka,positif,3,9.0
5,bantu,anekdot/serbaneka,positif,1,10.0
5,dokter ramah respon cepat koperatif,pelayanan,positif,5,8.8
5,dokter ramah ramah detail,pelayanan,positif,4,8.25
5,bantu butuh obat thanks,anekdot/serbaneka,positif,4,8.75
5,bagus tolong terima kasih,anekdot/serbaneka,positif,4,8.0
5,daftar vaksin tanggal maret cek,anekdot/serbaneka,negatif,5,8.6
5,bantu pandemi terima kasih kasih,anekdot/serbaneka,positif,4,7.8
5,mudah klik praktis bantu,anekdot/serbaneka,positif,4,8.25
5,pelayananya ramah paham bidang,anekdot/serbaneka,positif,4,9.5
4,bagus aplikasi dokter pribadi terima kasih,anekdot/serbaneka,positif,5,7.833333333333332
5,mudah konsultasi rumah,pelayanan,positif,3,10.333333333333334
5,bantu layan dokter muas,pelayanan,positif,4,10.0
